[2019-09-16 00:50:07,205][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-16 00:55:07,762][DEBUG|dayStoreAppParse.py:27] >> AQUOS リモートプレーヤー, com.digion.dixim.android.play.aquosplayer, 도구, SHARP CORPORATION, 5000.0, 149.0, 2.2, 29, 12, 11, 16, 100, 2017년 5월 17일, https://jp.sharp/support/bd/info/remote_player.html, SHARP+CORPORATION, 
[2019-09-16 00:55:17,942][DEBUG|dayStoreAppParse.py:27] >> twitcle plus, jp.yoshika.twitcle.plus, 소셜, yoshika, 10000.0, 2053.0, 0, 0, 0, 0, 0, 0, 2019년 7월 30일, mailto:yoshi.ka23218@gmail.com, yoshika, 
[2019-09-16 00:55:28,402][DEBUG|dayStoreAppParse.py:27] >> TwitPanePlus for Twitter, com.twitpane.premium, 뉴스/잡지, Panecraft, Inc., 10000.0, 3383.0, 4.6, 100, 31, 5, 2, 1, 2019년 7월 30일, https://twitpane.com, Panecraft,+Inc., 
[2019-09-16 00:55:38,729][DEBUG|dayStoreAppParse.py:27] >> VHS Camcorder (VHS Cam) 📼📹 The Original VHS App, com.rarevision.vhscamcorder, 사진, Rarevision, 100000.0, 4697.0, 4.7, 100, 13, 4, 1, 2, 2019년 2월 13일, http://rarevision.com, Rarevision, 
[2019-09-16 00:55:48,951][DEBUG|dayStoreAppParse.py:27] >> SuguSumu, asia.uniuni.simplear, 도구, UNI-UNI, 100.0, 8.0, 0, 0, 0, 0, 0, 0, 2017년 3월 31일, https://plus.google.com/116288003669370918010/posts, , 6756008923632380582
[2019-09-16 00:55:59,049][DEBUG|dayStoreAppParse.py:27] >> からかい上手の高木さんアラーム, jp.co.gamegate.takagisan.takagi, 엔터테인먼트, Gamegate INC., 1000.0, 110.0, 0, 0, 0, 0, 0, 0, 2019년 2월 8일, http://gamegate.co.jp, Gamegate+INC., 
[2019-09-16 00:56:09,417][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Vacation, com.tocaboca.tocavacation, 교육, Toca Boca, 100000.0, 7052.0, 4.4, 100, 11, 4, 2, 11, 2018년 6월 21일, None, , 8567646723268777320
[2019-09-16 00:56:19,836][DEBUG|dayStoreAppParse.py:27] >> Pulsar 음악 플레이어  프로, com.rhmsoft.pulsar.pro, 음악/오디오, Rhythm Software, 50000.0, 7783.0, 4.6, 100, 18, 4, 1, 3, 2019년 9월 11일, http://rhmsoft.com/pulsar, , 7810508122505278882
[2019-09-16 00:56:30,265][DEBUG|dayStoreAppParse.py:27] >> 와이파이 애널라이저 프리미엄, abdelrahman.wifianalyzerpremium, 도구, Abdelrahman M. Sid, 10000.0, 1354.0, 4.8, 100, 13, 1, 0, 1, 2019년 8월 27일, http://abdelrahmanmsid.com/blog/, Abdelrahman+M.+Sid, 
[2019-09-16 00:56:40,662][DEBUG|dayStoreAppParse.py:27] >> djay 2, com.algoriddim.djay, 음악/오디오, Algoriddim, 100000.0, 11978.0, 3.1, 100, 38, 35, 34, 91, 2019년 5월 14일, http://www.algoriddim.com, , 5018482428897077144
[2019-09-16 00:56:51,053][DEBUG|dayStoreAppParse.py:27] >> Panda Gamepad Pro (BETA), com.panda.gamepad, 도구, Panda Gaming Studio, 50000.0, 6963.0, 2.8, 83, 10, 12, 15, 100, 2019년 8월 8일, mailto:wangjiji1999@gmail.com, Panda+Gaming+Studio, 
[2019-09-16 00:57:01,525][DEBUG|dayStoreAppParse.py:27] >> 음성 레코더 프로, com.media.bestrecorder.audiorecorderpro, 음악/오디오, quality apps (recorder, weather, music), 100000.0, 14068.0, 4.8, 100, 10, 1, 0, 2, 2019년 7월 19일, mailto:summer.mobile.apps@gmail.com, , 7149891497244951725
[2019-09-16 00:57:11,896][DEBUG|dayStoreAppParse.py:27] >> Hole19 Golf GPS for Smartwatch, com.hole19golf.wear, 스포츠, Hole19, 5000.0, 92.0, 3.3, 100, 40, 34, 28, 60, 2019년 5월 14일, https://www.hole19golf.com, Hole19, 
[2019-09-16 00:57:22,222][DEBUG|dayStoreAppParse.py:27] >> 手話ステーション, cc.mdi.ShuwaStation, 교육, MDI.inc, 5000.0, 107.0, 4.2, 100, 72, 7, 1, 16, 2016년 8월 24일, http://www.mdi.cc, MDI.inc, 
[2019-09-16 00:57:32,507][DEBUG|dayStoreAppParse.py:27] >> Board | Xperia™ Theme + icons, com.thegosa.board.theme, 맞춤 설정, The Gosa, 1000.0, 36.0, 0, 0, 0, 0, 0, 0, 2019년 6월 23일, http://thegosa.com/, , 8352484698901451873
[2019-09-16 00:57:42,855][DEBUG|dayStoreAppParse.py:27] >> でる順パス単 英検® 準1級 【旺文社】, com.playsquare.pastan_p1, 교육, PlaySquare Inc., 100.0, 7.0, 0, 0, 0, 0, 0, 0, 2019년 4월 1일, http://playsquare.co.jp, PlaySquare+Inc., 
[2019-09-16 00:57:53,459][DEBUG|dayStoreAppParse.py:27] >> 스퀘어홈 키 - 런처, com.ss.squarehome.key, 맞춤 설정, ChYK the dev., 50000.0, 8695.0, 4.8, 100, 10, 1, 0, 0, 2019년 8월 31일, http://squarehome2.blogspot.com/, ChYK+the+dev., 
[2019-09-16 00:58:03,643][DEBUG|dayStoreAppParse.py:27] >> Star Walk 2 - 하늘지도：별자리 찾기, 스타지도, 증강 현실 천문학, com.vitotechnology.StarWalk2, 교육, Vito Technology, 100000.0, 13834.0, 4.5, 100, 17, 5, 3, 7, 2019년 8월 27일, http://www.vitotechnology.com, , 8260185806738829255
[2019-09-16 00:58:13,980][DEBUG|dayStoreAppParse.py:27] >> 사진의 크기를 조정 - Image Shrink, com.gmail.anolivetree, 동영상 플레이어/편집기, Olive Labs, 10000.0, 1445.0, 4.7, 100, 13, 0, 1, 4, 2017년 3월 28일, mailto:an.olive.tree@gmail.com, Olive+Labs, 
[2019-09-16 00:58:24,443][DEBUG|dayStoreAppParse.py:27] >> 黒板付カメラ(工事写真), com.bcam, 사진, BAILERS, 10000.0, 352.0, 0, 0, 0, 0, 0, 0, 2017년 10월 3일, http://www.bailersnet.com, BAILERS, 
[2019-09-16 00:58:34,854][DEBUG|dayStoreAppParse.py:27] >> µTorrent® Pro - Torrent App, com.utorrent.client.pro, 동영상 플레이어/편집기, BitTorrent, Inc., 100000.0, 28655.0, 4.6, 100, 12, 2, 1, 6, 2019년 6월 28일, http://www.utorrent.com/, BitTorrent,+Inc., 
[2019-09-16 00:58:45,125][DEBUG|dayStoreAppParse.py:31] >> MyScript Calculator 2, com.myscript.calculator, 도구, MyScript, 100000.0, 3159.0, 4.7, 100, 14, 2, 1, 1, 2019년 2월 13일, None, , 6917812355675763032
[2019-09-16 00:58:55,596][DEBUG|dayStoreAppParse.py:27] >> VivaVideo PRO 비디오 편집 HD, com.quvideo.xiaoying.pro, 동영상 플레이어/편집기, QuVideo Inc. Best Video Editor & Video Maker App, 500000.0, 100968.0, 4.4, 100, 17, 6, 3, 8, 2019년 8월 1일, http://www.vivavideo.tv, , 8999952960853938956
[2019-09-16 00:59:05,900][DEBUG|dayStoreAppParse.py:27] >> でる順パス単 英検® 1級 【旺文社】, com.playsquare.pastan_1, 교육, PlaySquare Inc., 100.0, 6.0, 0, 0, 0, 0, 0, 0, 2019년 4월 1일, http://playsquare.co.jp, PlaySquare+Inc., 
[2019-09-16 00:59:16,405][DEBUG|dayStoreAppParse.py:27] >> Fast Cache Cleaner Pro - 빠른 캐시 클리너, jp.snowlife01.android.pro_cache_delete, 도구, HDM Dev Team, 1000.0, 104.0, 0, 0, 0, 0, 0, 0, 2019년 4월 7일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-09-16 00:59:26,904][DEBUG|dayStoreAppParse.py:27] >> HD 카메라 PRO  : 최고의 전문 카메라 응용 프로그램, com.intermedia.hd.camera.pro, 사진, Intermedia Inc., 100000.0, 6074.0, 4.3, 100, 22, 8, 4, 12, 2019년 9월 13일, mailto:intermedia.inc@gmx.com, , 5910680070765708570
[2019-09-16 00:59:37,290][DEBUG|dayStoreAppParse.py:27] >> QR & 바코드 스캐너 (프로 버전), com.teacapps.barcodescanner.pro, 생산성, TeaCapps, 10000.0, 4352.0, 4.8, 100, 13, 2, 0, 0, 2019년 9월 13일, https://teacapps.com, TeaCapps, 
[2019-09-16 00:59:47,670][DEBUG|dayStoreAppParse.py:27] >> Sleipnir Mobile Black Edition, jp.co.fenrir.android.sleipnir_black, 커뮤니케이션, Fenrir Inc., 10000.0, 966.0, 0, 0, 0, 0, 0, 0, 2019년 9월 2일, http://www.fenrir-inc.com/, Fenrir+Inc., 
[2019-09-16 00:59:57,854][DEBUG|dayStoreAppParse.py:27] >> ほへと生年月日占い, jp.hoheto.HohetoApp, 엔터테인먼트, Hoheto, 5000.0, 60.0, 0, 0, 0, 0, 0, 0, 2014년 6월 4일, https://hoheto.jp/index.html, Hoheto, 
[2019-09-16 01:00:08,083][DEBUG|dayStoreAppParse.py:27] >> My Little Note for Android, jp.ne.sakura.token.gosenfu02, 교육, tokentoken, 1000.0, 22.0, 0, 0, 0, 0, 0, 0, 2016년 6월 9일, http://tokentoken.com/blog/iphoneapp/onpu-for-android/, tokentoken, 
[2019-09-16 01:00:18,500][DEBUG|dayStoreAppParse.py:27] >> Talon for Twitter, com.klinker.android.twitter_l, 소셜, Klinker Apps, Inc, 100000.0, 19972.0, 4.4, 100, 27, 7, 5, 8, 2019년 8월 14일, http://klinkerapps.com/talon-overview, , 6337185423976596164
[2019-09-16 01:00:28,957][DEBUG|dayStoreAppParse.py:27] >> Camera FV-5, com.flavionet.android.camera.pro, 사진, FGAE, 100000.0, 17150.0, 2.8, 69, 34, 43, 47, 100, 2017년 11월 10일, http://www.camerafv5.com/, FGAE, 
[2019-09-16 01:00:39,256][DEBUG|dayStoreAppParse.py:27] >> Eqfy Equalizer, com.wiseschematics.eqfy, 음악/오디오, WiseSchematics, 10000.0, 925.0, 0, 0, 0, 0, 0, 0, 2019년 8월 6일, http://shuntcorp.net/wiseschematics, , 6976192343062494733
[2019-09-16 01:00:49,474][DEBUG|dayStoreAppParse.py:27] >> ぱっとお清め, air.com.kanarii.okiyome2, 라이프스타일, kanarii,Inc., 5000.0, 143.0, 0, 0, 0, 0, 0, 0, 2018년 5월 19일, http://kanarii.co.jp/, kanarii,Inc., 
[2019-09-16 01:00:59,736][DEBUG|dayStoreAppParse.py:27] >> 私の号外, com.ydbs.ggj, 라이프스타일, ydbs, 500.0, 10.0, 0, 0, 0, 0, 0, 0, 2018년 6월 16일, mailto:sitoh06@gmail.com, ydbs, 
[2019-09-16 01:01:09,988][DEBUG|dayStoreAppParse.py:27] >> パブロフ簿記２級工業簿記, com.pubrof.pubrofboki2kogyo, 교육, willsi Co., Ltd., 5000.0, 45.0, 0, 0, 0, 0, 0, 0, 2019년 6월 19일, http://pboki.com/, willsi+Co.,+Ltd., 
[2019-09-16 01:01:20,393][DEBUG|dayStoreAppParse.py:27] >> AquaMozc, jp.gr.aqua.mozc, 생산성, Aquamarine Networks., 1000.0, 97.0, 0, 0, 0, 0, 0, 0, 2019년 5월 4일, https://sites.google.com/site/aquamarinepandora/home/aquamozc-for-blackberry, Aquamarine+Networks., 
[2019-09-16 01:01:30,693][DEBUG|dayStoreAppParse.py:27] >> Janetter Pro for Twitter, net.janesoft.janetter.android.pro, 소셜, Jane, Inc., 10000.0, 4674.0, 4.2, 100, 43, 12, 8, 12, 2018년 9월 28일, http://janetter.net/, Jane,+Inc., 
[2019-09-16 01:01:41,112][DEBUG|dayStoreAppParse.py:27] >> F-Stop 갤러리 프로, com.fstop.photo.key, 사진, Seelye Engineering, 50000.0, 1614.0, 4.2, 100, 30, 18, 8, 9, 2018년 9월 18일, http://www.fstopapp.com/, Seelye+Engineering, 
[2019-09-16 01:01:51,394][DEBUG|dayStoreAppParse.py:27] >> AutoMannerPlus+, jp.chau2chaun2.mannerstimer, 라이프스타일, HoNKoT, 5000.0, 225.0, 0, 0, 0, 0, 0, 0, 2016년 10월 23일, mailto:hon87kot12.xp@gmail.com, HoNKoT, 
[2019-09-16 01:02:01,763][DEBUG|dayStoreAppParse.py:27] >> ツイタマ+, com.softama.twitamaplus, 소셜, ソフタマ, 10000.0, 686.0, 4.5, 100, 31, 10, 2, 4, 2019년 7월 31일, http://www.softama.com/, %E3%82%BD%E3%83%95%E3%82%BF%E3%83%9E, 
[2019-09-16 01:02:12,246][DEBUG|dayStoreAppParse.py:27] >> CCSWE App Manager Pro License, com.ccswe.appmanagerpro, 도구, Cory Charlton, 1000.0, 106.0, 4.5, 100, 6, 3, 2, 8, 2019년 8월 22일, http://www.ccswe.com, , 8651193632568356628
[2019-09-16 01:02:22,794][DEBUG|dayStoreAppParse.py:31] >> 世界の昆虫採集, air.boycraft.insecthunting, 교육, BoyCraft, 5000.0, 99.0, 3.9, 100, 40, 22, 10, 26, 2019년 2월 17일, None, BoyCraft, 
[2019-09-16 01:02:33,074][DEBUG|dayStoreAppParse.py:27] >> FrameExctactor EX, rogerfgm.frameextractorex, 도구, rogerfgm, 1000.0, 34.0, 0, 0, 0, 0, 0, 0, 2016년 6월 20일, mailto:rogerfgm@gmail.com, rogerfgm, 
[2019-09-16 01:02:43,527][DEBUG|dayStoreAppParse.py:31] >> Pepi Tree, air.com.pepiplay.pepitree, 교육, Pepi Play, 10000.0, 454.0, 4.6, 100, 8, 4, 0, 7, 2019년 8월 13일, None, , 6943021025006889296
[2019-09-16 01:02:53,816][DEBUG|dayStoreAppParse.py:27] >> 月撮りカメラMk2, jp.cariya.android.MoonCatcher2, 사진, Cariya Japan Inc., 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 18일, http://www.cariya.jp/, Cariya+Japan+Inc., 
[2019-09-16 01:03:04,288][DEBUG|dayStoreAppParse.py:27] >> キクタン [All-in-One] TOEIC® Test Score 600+800+990合本版, com.playsquare.kikutan_all_toeic, 교육, PlaySquare Inc., 1000.0, 43.0, 0, 0, 0, 0, 0, 0, 2019년 1월 9일, http://www.playsquare.co.jp, PlaySquare+Inc., 
[2019-09-16 01:03:14,617][DEBUG|dayStoreAppParse.py:27] >> PCM Recorder Pro, com.kohei.pcmrecorder.pro, 생산성, Kohei YASUI, 10000.0, 575.0, 3.7, 100, 27, 19, 9, 41, 2017년 6월 25일, http://www.ko-yasui.com/home/, Kohei+YASUI, 
[2019-09-16 01:03:25,037][DEBUG|dayStoreAppParse.py:27] >> 런타스틱 PRO 걷기 조깅 달리기 마라톤 러닝 하이킹 개인 코치, com.runtastic.android.pro2, 건강/운동, Runtastic, 1000000.0, 221044.0, 4.1, 100, 26, 6, 7, 20, 2019년 9월 13일, http://www.runtastic.com, , 8438666261259599516
[2019-09-16 01:03:35,436][DEBUG|dayStoreAppParse.py:27] >> 多機能でんわ広告無し版（通話タイマーや発信確認、プレフィックスなど多機能電話アプリ）, com.familyapp.anpan.customdialer.charge, 도구, コシノ アツシ, 100.0, 16.0, 0, 0, 0, 0, 0, 0, 2019년 9월 4일, mailto:anpanfamilys@gmail.com, %E3%82%B3%E3%82%B7%E3%83%8E+%E3%82%A2%E3%83%84%E3%82%B7, 
[2019-09-16 01:03:45,957][DEBUG|dayStoreAppParse.py:27] >> プチ・ロワイヤル仏和（第4版）・和仏（第3版）辞典, jp.co.logovista.dic.PROYAL43, 도서/참고자료, LogoVista, 1000.0, 25.0, 0, 0, 0, 0, 0, 0, 2019년 9월 11일, http://www.logovista.co.jp/, LogoVista, 
[2019-09-16 01:03:56,240][DEBUG|dayStoreAppParse.py:27] >> プリズマ☆イリヤ アラーム, jp.dtechgame.alarmIllya, 엔터테인먼트, Dtechno Games, 10000.0, 1988.0, 4.6, 100, 14, 5, 2, 4, 2019년 1월 22일, http://prisma-illya-alarm.d-techno.jp/, , 5451761805567024880
[2019-09-16 01:04:06,626][DEBUG|dayStoreAppParse.py:27] >> KWGT Kustom Widget Pro Key, org.kustom.widget.pro, 도구, Kustom Industries, 100000.0, 2291.0, 4.2, 100, 13, 5, 4, 18, 2019년 7월 26일, http://help.kustom.rocks, , 5300483087872269403
[2019-09-16 01:04:17,131][DEBUG|dayStoreAppParse.py:31] >> Toca Lab: Elements, com.tocaboca.tocalab, 교육, Toca Boca, 500000.0, 20897.0, 4.3, 100, 15, 8, 2, 13, 2017년 6월 1일, None, , 8567646723268777320
[2019-09-16 01:04:27,583][DEBUG|dayStoreAppParse.py:27] >> 엣지 제스처, com.ss.edgegestures, 도구, ChYK the dev., 10000.0, 2219.0, 4.5, 100, 13, 8, 4, 4, 2019년 6월 23일, mailto:geek21c@gmail.com, ChYK+the+dev., 
[2019-09-16 01:04:37,838][DEBUG|dayStoreAppParse.py:27] >> 生保一般課程試験・一問一答過去問題集, com.dynamo.seihoapp, 교육, SMARTLIVE, INC., 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 15일, https://smartlive.co.jp, SMARTLIVE,+INC., 
[2019-09-16 01:04:48,267][DEBUG|dayStoreAppParse.py:27] >> nPlayer, com.newin.nplayer.pro, 동영상 플레이어/편집기, Newin Inc., 50000.0, 1774.0, 4.1, 100, 24, 20, 9, 12, 2019년 6월 28일, http://www.nplayer.com/, Newin+Inc., 
[2019-09-16 01:04:58,745][DEBUG|dayStoreAppParse.py:27] >> 주기율표 2019 PRO - 화학, august.mendeleev.pro, 교육, August Software, 50000.0, 14966.0, 4.9, 100, 8, 1, 0, 0, 2019년 8월 25일, http://august-software.com, , 7304956857020678290
[2019-09-16 01:05:09,232][DEBUG|dayStoreAppParse.py:27] >> カラオケメモ, itotsuka.karaoke_memo_pro, 엔터테인먼트, ITOTSUKA, 1000.0, 174.0, 0, 0, 0, 0, 0, 0, 2018년 10월 11일, https://karaokememo.shop/?ref=gp_pro, ITOTSUKA, 
[2019-09-16 01:05:19,505][DEBUG|dayStoreAppParse.py:27] >> Refills（Planner App）, jp.co.fsi.refills, 생산성, FUJISOFT, 10000.0, 895.0, 0, 0, 0, 0, 0, 0, 2019년 8월 5일, http://www.fsi.co.jp/solution/refills/index.html, FUJISOFT, 
[2019-09-16 01:05:29,991][DEBUG|dayStoreAppParse.py:27] >> BubbleUPnP UPnP/DLNA License, com.bubblesoft.android.bubbleupnp.unlocker, 음악/오디오, Bubblesoft, 100000.0, 7919.0, 3.7, 100, 20, 19, 9, 41, 2019년 7월 26일, http://forum.xda-developers.com/showthread.php?t=1118891, Bubblesoft, 
[2019-09-16 01:05:40,385][DEBUG|dayStoreAppParse.py:27] >> 제트오디오 플러스 - 고해상도 음원 재생 뮤직 플레이어, com.jetappfactory.jetaudioplus, 음악/오디오, Team Jet, 100000.0, 17121.0, 4.2, 100, 25, 13, 6, 15, 2019년 9월 4일, https://www.facebook.com/jetappfactory, Team+Jet, 
[2019-09-16 01:05:50,756][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Neighborhood, com.tocaboca.tocaneighborhood, 교육, Toca Boca, 50000.0, 1548.0, 4.2, 100, 13, 8, 3, 17, 2018년 11월 15일, None, , 8567646723268777320
