[2019-09-03 00:30:12,100][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-03 00:35:19,359][DEBUG|dayStoreAppParse.py:27] >> パブロフ簿記２級工業簿記, com.pubrof.pubrofboki2kogyo, 교육, willsi Co., Ltd., 5000.0, 38.0, 0, 0, 0, 0, 0, 0, 2019년 6월 19일, http://pboki.com/, willsi+Co.,+Ltd., 
[2019-09-03 00:35:29,763][DEBUG|dayStoreAppParse.py:27] >> USB Audio Player PRO, com.extreamsd.usbaudioplayerpro, 음악/오디오, eXtream Software Development, 50000.0, 4619.0, 4.3, 100, 23, 12, 4, 9, 2019년 8월 26일, https://www.extreamsd.com, eXtream+Software+Development, 
[2019-09-03 00:35:40,035][DEBUG|dayStoreAppParse.py:27] >> MyScript Calculator 2, com.myscript.calculator, 도구, MyScript, 100000.0, 2783.0, 4.7, 100, 15, 2, 1, 1, 2019년 2월 13일, https://www.myscript.com/calculator/, , 6917812355675763032
[2019-09-03 00:35:50,281][DEBUG|dayStoreAppParse.py:27] >> Navigation Pro: Google Maps Navi on Samsung Watch, smartwatchstudios.app.gears3navigation, 지도/내비게이션, SmartWatchStudios, 100000.0, 3846.0, 4.3, 100, 16, 6, 3, 16, 2019년 8월 7일, http://www.SmartWatchStudios.com, SmartWatchStudios, 
[2019-09-03 00:36:00,537][DEBUG|dayStoreAppParse.py:27] >> Akinator VIP, com.digidust.elokence.akinator.paid, 엔터테인먼트, Elokence, 1000000.0, 35636.0, 4.2, 100, 21, 9, 5, 14, 2019년 8월 8일, http://www.elokence.com, , 9041369024808341661
[2019-09-03 00:36:10,794][DEBUG|dayStoreAppParse.py:27] >> USB Media Explorer, com.homeysoft.nexususb.importer, 동영상 플레이어/편집기, Homesoft, LLC, 500000.0, 12357.0, 4.0, 100, 26, 11, 8, 22, 2019년 8월 13일, http://homesoft.info/nmi/, Homesoft,+LLC, 
[2019-09-03 00:36:21,011][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Neighborhood, com.tocaboca.tocaneighborhood, 교육, Toca Boca, 50000.0, 1361.0, 4.2, 100, 14, 8, 5, 17, 2018년 11월 15일, None, , 8567646723268777320
[2019-09-03 00:36:31,249][DEBUG|dayStoreAppParse.py:27] >> AQUOS リモートプレーヤー, com.digion.dixim.android.play.aquosplayer, 도구, SHARP CORPORATION, 5000.0, 149.0, 2.2, 29, 12, 11, 16, 100, 2017년 5월 17일, https://jp.sharp/support/bd/info/remote_player.html, SHARP+CORPORATION, 
[2019-09-03 00:36:41,574][DEBUG|dayStoreAppParse.py:27] >> SD Maid Pro - 언락커, eu.thedarken.sdm.unlocker, 도구, darken, 500000.0, 24505.0, 4.6, 100, 10, 2, 1, 5, 2019년 7월 23일, http://darken.eu, darken, 
[2019-09-03 00:36:51,851][DEBUG|dayStoreAppParse.py:31] >> Dumb Ways JR Zany's Hospital, au.com.metro.dwjr.zany, 교육, Metro Trains, 5000.0, 43.0, 4.2, 100, 13, 13, 6, 13, 2017년 9월 7일, None, , 6830735644801210985
[2019-09-03 00:37:01,949][DEBUG|dayStoreAppParse.py:27] >> 山川一問一答世界史, jp.co.imagineer.yk.ichi2.w, 교육, Imagineer Co.,Ltd., 1000.0, 23.0, 0, 0, 0, 0, 0, 0, 2017년 12월 27일, http://www.imagineer.co.jp, Imagineer+Co.,Ltd., 
[2019-09-03 00:37:12,184][DEBUG|dayStoreAppParse.py:27] >> ツイタマ+, com.softama.twitamaplus, 소셜, ソフタマ, 10000.0, 613.0, 4.5, 100, 33, 10, 2, 4, 2019년 7월 31일, http://www.softama.com/, %E3%82%BD%E3%83%95%E3%82%BF%E3%83%9E, 
[2019-09-03 00:37:22,192][DEBUG|dayStoreAppParse.py:27] >> どこトレ FP2級学科 過去問題集, jp.main.brits.docotore.fp2, 교육, どこトレ, 1000.0, 38.0, 0, 0, 0, 0, 0, 0, 2019년 8월 22일, mailto:docotore@gmail.com, %E3%81%A9%E3%81%93%E3%83%88%E3%83%AC, 
[2019-09-03 00:37:32,363][DEBUG|dayStoreAppParse.py:27] >> 聖書 新改訳2017, jp.or.wlpm.bible2017, 도서/참고자료, いのちのことば社, 1000.0, 25.0, 4.0, 100, 72, 18, 18, 18, 2018년 10월 4일, http://www.wlpm.or.jp/seisyo/, %E3%81%84%E3%81%AE%E3%81%A1%E3%81%AE%E3%81%93%E3%81%A8%E3%81%B0%E7%A4%BE, 
[2019-09-03 00:37:42,616][DEBUG|dayStoreAppParse.py:27] >> Janetter Pro for Twitter, net.janesoft.janetter.android.pro, 소셜, Jane, Inc., 10000.0, 4165.0, 4.2, 100, 42, 12, 8, 12, 2018년 9월 28일, http://janetter.net/, Jane,+Inc., 
[2019-09-03 00:37:52,968][DEBUG|dayStoreAppParse.py:27] >> System Monitor - Cpu, Ram Booster, Battery Saver, com.glgjing.marvel, 도구, System monitor tools lab - Cpu Ram Battery, 10000.0, 2346.0, 4.5, 100, 30, 4, 1, 4, 2019년 7월 10일, http://systemmonitor.strikingly.com/, , 9089535463678444622
[2019-09-03 00:38:03,092][DEBUG|dayStoreAppParse.py:27] >> 조각 그림 자동 맞추기, fei.mergepicfull, 도구, Up2U, 1000.0, 79.0, 0, 0, 0, 0, 0, 0, 2019년 6월 21일, mailto:up2u.admob@gmail.com, Up2U, 
[2019-09-03 00:38:13,434][DEBUG|dayStoreAppParse.py:27] >> 새로운 테마 감지 유리 HD APEX Theme, org.adwtheme.novasense, 맞춤 설정, Android Customization, 10000.0, 1656.0, 4.6, 100, 9, 1, 2, 5, 2019년 5월 20일, http://www.androidcustomization.com, , 6691865036862986366
[2019-09-03 00:38:23,464][DEBUG|dayStoreAppParse.py:27] >> このすばアラーム ～めぐみん編～, jp.co.gamegate.konosuba.megumin, 엔터테인먼트, Gamegate INC., 1000.0, 64.0, 0, 0, 0, 0, 0, 0, 2019년 3월 18일, http://gamegate.co.jp, Gamegate+INC., 
[2019-09-03 00:38:33,639][DEBUG|dayStoreAppParse.py:27] >> 英単語ターゲット1900公式アプリ |  ビッグローブ英単語, jp.ne.biglobe.target1900, 교육, BIGLOBE Inc., 10000.0, 338.0, 0, 0, 0, 0, 0, 0, 2019년 4월 25일, http://shikaku.biglobe.ne.jp/app/target1900/, BIGLOBE+Inc., 
[2019-09-03 00:38:43,796][DEBUG|dayStoreAppParse.py:27] >> カラオケメモ, itotsuka.karaoke_memo_pro, 엔터테인먼트, ITOTSUKA, 1000.0, 154.0, 0, 0, 0, 0, 0, 0, 2018년 10월 11일, https://karaokememo.shop/?ref=gp_pro, ITOTSUKA, 
[2019-09-03 00:38:53,998][DEBUG|dayStoreAppParse.py:27] >> Hole19 Golf GPS for Smartwatch, com.hole19golf.wear, 스포츠, Hole19, 5000.0, 91.0, 3.3, 100, 41, 35, 29, 61, 2019년 5월 14일, https://www.hole19golf.com, Hole19, 
[2019-09-03 00:39:04,162][DEBUG|dayStoreAppParse.py:27] >> My 筋トレ: 体を鍛えましょう, info.my_kintore, 스포츠, Boulet, 1000.0, 20.0, 0, 0, 0, 0, 0, 0, 2017년 12월 22일, http://www.my-kintore.info, Boulet, 
[2019-09-03 00:39:14,522][DEBUG|dayStoreAppParse.py:27] >> uva 무음 비디오 카메라 Pro (위젯 기능 유), jp.moviecam_p, 동영상 플레이어/편집기, UvaSoft, 10000.0, 199.0, 3.1, 100, 58, 81, 28, 100, 2013년 12월 28일, mailto:uvasoft.labo@gmail.com, UvaSoft, 
[2019-09-03 00:39:25,017][DEBUG|dayStoreAppParse.py:27] >> DigiCal+ 캘린더 달력 일정, com.digibites.calendarplus, 생산성, Digibites, 100000.0, 19747.0, 4.6, 100, 24, 4, 2, 2, 2016년 6월 16일, http://digibites.nl/digical, , 6700229384117889767
[2019-09-03 00:39:35,284][DEBUG|dayStoreAppParse.py:27] >> SoundAbout Pro, com.woodslink.android.wiredheadphoneroutingfix.pro, 음악/오디오, RareEarth Software, 50000.0, 3169.0, 2.0, 28, 5, 2, 2, 100, 2016년 12월 8일, http://soundabout.userboard.net/, , 8324084506950949780
[2019-09-03 00:39:45,422][DEBUG|dayStoreAppParse.py:27] >> BIONUMBER, jp.co.becs.bionumber, 라이프스타일, BECS Corporation, 1000.0, 12.0, 0, 0, 0, 0, 0, 0, 2013년 3월 4일, http://bio.becs.co.jp, BECS+Corporation, 
[2019-09-03 00:39:55,672][DEBUG|dayStoreAppParse.py:27] >> 都道府県制覇プラス, com.ydbs.jpm, 여행 및 지역정보, ydbs, 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 1월 24일, mailto:sitoh06@gmail.com, ydbs, 
[2019-09-03 00:40:06,077][DEBUG|dayStoreAppParse.py:27] >> Neutron Music Player, com.neutroncode.mp, 음악/오디오, Neutron Code Limited, 100000.0, 13828.0, 4.4, 100, 16, 6, 4, 7, 2019년 7월 31일, http://neutronmp.com, , 6472385040152963370
[2019-09-03 00:40:16,437][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Vacation, com.tocaboca.tocavacation, 교육, Toca Boca, 100000.0, 7076.0, 4.4, 100, 11, 5, 2, 11, 2018년 6월 21일, None, , 8567646723268777320
[2019-09-03 00:40:26,769][DEBUG|dayStoreAppParse.py:27] >> 新明解国語辞典 公式アプリ｜ビッグローブ辞書, jp.ne.biglobe.shinmeikai.gp, 도서/참고자료, BIGLOBE Inc., 10000.0, 255.0, 3.9, 100, 44, 19, 15, 19, 2019년 4월 10일, http://shikaku.biglobe.ne.jp/app/shinmeikai/, BIGLOBE+Inc., 
[2019-09-03 00:40:36,897][DEBUG|dayStoreAppParse.py:27] >> でる順パス単 英検® 準1級 【旺文社】, com.playsquare.pastan_p1, 교육, PlaySquare Inc., 100.0, 7.0, 0, 0, 0, 0, 0, 0, 2019년 4월 1일, http://playsquare.co.jp, PlaySquare+Inc., 
[2019-09-03 00:40:47,627][DEBUG|dayStoreAppParse.py:27] >> Green Board | Xperia™ Theme + icons, com.thegosa.greenboardtheme, 맞춤 설정, The Gosa, 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 3월 10일, http://www.thegosa.com/, , 8352484698901451873
[2019-09-03 00:40:58,275][DEBUG|dayStoreAppParse.py:27] >> Plague Inc. (전염병 주식회사): 시나리오 제작기, com.ndemiccreations.scenariocreator, 생산성, Ndemic Creations, 50000.0, 1249.0, 4.1, 100, 30, 17, 4, 18, 2019년 5월 14일, http://www.ndemiccreations.com, , 7468463311589977937
[2019-09-03 00:41:08,553][DEBUG|dayStoreAppParse.py:27] >> 잉어 라이브 배경화면, fishnoodle.koipond, 맞춤 설정, Kittehface Software, 100000.0, 12706.0, 4.6, 100, 13, 6, 2, 4, 2014년 6월 24일, http://www.kittehface.com, , 6192891547337946730
[2019-09-03 00:41:18,737][DEBUG|dayStoreAppParse.py:27] >> Internet Speed Monitor PRO Key, com.andcreate.app.internetspeedmonitor.prokey, 도구, Lufesu Inc., 1000.0, 92.0, 4.1, 100, 32, 7, 10, 16, 2017년 7월 6일, http://lufesu.com/, Lufesu+Inc., 
[2019-09-03 00:41:29,001][DEBUG|dayStoreAppParse.py:27] >> 「宅建士」過去問題《受験用》, com.tkoffice.takken, 교육, TK office, 1000.0, 19.0, 0, 0, 0, 0, 0, 0, 2019년 8월 29일, http://tkoffice.sakura.ne.jp, TK+office, 
[2019-09-03 00:41:39,509][DEBUG|dayStoreAppParse.py:27] >> WolframAlpha, com.wolfram.android.alpha, 도서/참고자료, Wolfram Group, 1000000.0, 32730.0, 4.4, 100, 13, 6, 4, 11, 2019년 7월 25일, http://www.wolframalpha.com, Wolfram+Group, 
[2019-09-03 00:41:49,735][DEBUG|dayStoreAppParse.py:27] >> DailyRoads Voyager Pro, com.dailyroads.v.pro, 자동차, DailyRoads, 10000.0, 632.0, 0, 0, 0, 0, 0, 0, 2019년 7월 5일, https://www.dailyroads.com/voyager/, DailyRoads, 
[2019-09-03 00:41:59,993][DEBUG|dayStoreAppParse.py:27] >> Tabata Timer타바타 운동 타이머 Ad Free, com.simplevision.workout.tabataadfree, 건강/운동, Simple Vision, 5000.0, 822.0, 4.5, 100, 44, 1, 5, 1, 2019년 7월 12일, mailto:mozygle@gmail.com, Simple+Vision, 
[2019-09-03 00:42:10,230][DEBUG|dayStoreAppParse.py:27] >> Sketch on sheet | Xperia™ Theme + icons, com.thegosa.sketchonsheet, 맞춤 설정, The Gosa, 100.0, 6.0, 0, 0, 0, 0, 0, 0, 2019년 3월 17일, http://www.thegosa.com/, , 8352484698901451873
[2019-09-03 00:42:20,584][DEBUG|dayStoreAppParse.py:27] >> 스마트 도구 PRO, com.pcmehanik.smarttoolkitpro, 도구, PC Mehanik, 5000.0, 221.0, 0, 0, 0, 0, 0, 0, 2019년 7월 3일, http://www.pcmehanik.com, PC+Mehanik, 
[2019-09-03 00:42:30,721][DEBUG|dayStoreAppParse.py:27] >> LightMeter, com.dq.fotometroNa, 사진, David Quiles, 10000.0, 807.0, 4.5, 100, 17, 6, 2, 8, 2019년 5월 2일, http://xyzdq.blogspot.com, David+Quiles, 
[2019-09-03 00:42:41,035][DEBUG|dayStoreAppParse.py:27] >> プチ・ロワイヤル仏和（第4版）・和仏（第3版）辞典, jp.co.logovista.dic.PROYAL43, 도서/참고자료, LogoVista, 1000.0, 22.0, 0, 0, 0, 0, 0, 0, 2018년 5월 7일, http://www.logovista.co.jp/, LogoVista, 
[2019-09-03 00:42:51,582][DEBUG|dayStoreAppParse.py:27] >> DIGI Clock 위젯 Plus, sk.michalec.DigiClockWidgetPro, 맞춤 설정, ForestTree, 10000.0, 5993.0, 4.4, 100, 24, 10, 5, 8, 2019년 8월 21일, mailto:michalec.miroslav@gmail.com, ForestTree, 
[2019-09-03 00:43:01,821][DEBUG|dayStoreAppParse.py:27] >> TL Mods, com.pixelcurves.tlauncher, 도구, PixelCurves, 50000.0, 6072.0, 4.4, 100, 22, 9, 6, 8, 2019년 9월 1일, mailto:terrlauncher@gmail.com, PixelCurves, 
[2019-09-03 00:43:12,166][DEBUG|dayStoreAppParse.py:27] >> Splashtop Wired XDisplay, com.splashtop.xdisplay.wired.pro, 도구, Splashtop, 10000.0, 670.0, 3.9, 100, 14, 14, 6, 27, 2018년 5월 9일, http://www.splashtop.com/wiredxdisplay, , 7394476988339982527
[2019-09-03 00:43:22,619][DEBUG|dayStoreAppParse.py:27] >> 매듭 앱 3D  ( Knots 3D ), com.nynix.knots3d, 도서/참고자료, Nynix LLC, 500000.0, 11611.0, 4.9, 100, 9, 1, 0, 0, 2019년 7월 5일, http://knots3d.com, Nynix+LLC, 
[2019-09-03 00:43:32,835][DEBUG|dayStoreAppParse.py:27] >> スマートステラ, com.astroarts.android.stlnav, 교육, AstroArts Inc., 10000.0, 184.0, 0, 0, 0, 0, 0, 0, 2019년 8월 22일, http://www.astroarts.co.jp/, AstroArts+Inc., 
[2019-09-03 00:43:43,147][DEBUG|dayStoreAppParse.py:27] >> シュタインズ・ゲート アラーム～時限調和のタイムピース～, jp.dtechgame.stg.christinaalarm, 엔터테인먼트, Dtechno Games, 1000.0, 368.0, 4.6, 100, 16, 13, 4, 1, 2018년 9월 13일, http://steinsgate-alarm.d-techno.jp/, , 5451761805567024880
[2019-09-03 00:43:53,448][DEBUG|dayStoreAppParse.py:27] >> PixBit - Pixel Icon Pack, pixbit.prime, 맞춤 설정, myAP Devs, 10000.0, 983.0, 4.8, 100, 10, 3, 0, 1, 2019년 8월 31일, https://vukash.in/, , 7714575631540799503
[2019-09-03 00:44:03,645][DEBUG|dayStoreAppParse.py:27] >> Privacy Filter, com.iwashisoft.privacyfilter, 도구, Iwashi Soft, 10000.0, 182.0, 4.1, 100, 45, 20, 8, 13, 2017년 8월 20일, mailto:iwashi.soft@gmail.com, Iwashi+Soft, 
[2019-09-03 00:44:14,073][DEBUG|dayStoreAppParse.py:31] >> 토카 라이프: 사무실, com.tocaboca.tocaoffice, 교육, Toca Boca, 50000.0, 2976.0, 3.9, 100, 5, 7, 4, 31, 2018년 6월 21일, None, , 8567646723268777320
[2019-09-03 00:44:24,541][DEBUG|dayStoreAppParse.py:27] >> 영화보며 영어공부 - 배속재생 미플레이어무비프로 어학용 동영상 플레이어, com.mesoft.meplayer, 교육, MEsoft, 10000.0, 551.0, 4.2, 100, 18, 13, 9, 10, 2019년 8월 22일, mailto:mesoft.kjh@gmail.com, MEsoft, 
[2019-09-03 00:44:34,527][DEBUG|dayStoreAppParse.py:27] >> Puffin Browser Pro, com.cloudmosa.puffin, 커뮤니케이션, CloudMosa, Inc., 100000.0, 19974.0, 4.0, 100, 19, 13, 8, 24, 2019년 8월 27일, http://www.puffinbrowser.com/, CloudMosa,+Inc., 
[2019-09-03 00:44:44,782][DEBUG|dayStoreAppParse.py:27] >> 무음모드 (순정 무음카메라), com.choco.silentmode, 도구, GazamiSoftware, 100000.0, 1100.0, 4.4, 100, 13, 4, 1, 14, 2019년 1월 6일, https://goo.gl/bzKi1T, GazamiSoftware, 
[2019-09-03 00:44:55,164][DEBUG|dayStoreAppParse.py:27] >> Word master 워드마스터 수능 2000(18개정), com.etoos.wordmaster.sat20002018, 교육, 이투스북, 1000.0, 56.0, 4.4, 100, 21, 21, 2, 5, 2019년 1월 30일, http://www.etoosbook.com/, %EC%9D%B4%ED%88%AC%EC%8A%A4%EB%B6%81, 
[2019-09-03 00:45:05,519][DEBUG|dayStoreAppParse.py:27] >> Moon+ Reader Pro, com.flyersoft.moonreaderp, 도서/참고자료, Moon+, 500000.0, 84322.0, 4.4, 100, 17, 8, 5, 7, 2019년 8월 30일, http://moondownload.com, Moon%2B, 
[2019-09-03 00:45:15,362][DEBUG|dayStoreAppParse.py:27] >> TL Mods, com.pixelcurves.tlauncher, 도구, PixelCurves, 50000.0, 6072.0, 4.4, 100, 22, 9, 6, 8, 2019년 9월 1일, mailto:terrlauncher@gmail.com, PixelCurves, 
[2019-09-03 00:45:25,822][DEBUG|dayStoreAppParse.py:27] >> 한컴오피스 한글, com.hancom.office.hwp.editor.hwp_apk.gplaystore, 비즈니스, Hancom Inc., 10000.0, 617.0, 2.8, 62, 40, 71, 11, 100, 2019년 9월 2일, http://www.hancom.com, Hancom+Inc., 
[2019-09-03 00:45:36,179][DEBUG|dayStoreAppParse.py:27] >> Nova Launcher Prime, com.teslacoilsw.launcher.prime, 맞춤 설정, TeslaCoil Software, 1000000.0, 321970.0, 4.7, 100, 9, 2, 1, 3, 2019년 1월 18일, http://novalauncher.com, TeslaCoil+Software, 
[2019-09-03 00:45:46,572][DEBUG|dayStoreAppParse.py:27] >> 무음모드Pro, jp.snowlife01.android.mutecamera, 사진, HDM Dev Team, 10000.0, 374.0, 4.4, 100, 11, 3, 3, 10, 2019년 7월 8일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-09-03 00:45:56,913][DEBUG|dayStoreAppParse.py:27] >> CCSWE App Manager Pro License, com.ccswe.appmanagerpro, 도구, Cory Charlton, 1000.0, 86.0, 4.6, 100, 8, 4, 1, 7, 2019년 8월 22일, http://www.ccswe.com, , 8651193632568356628
