[2019-09-10 00:30:07,480][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-10 14:54:33,178][DEBUG|dayStoreAppParse.py:27] >> 다방-대한민국 부동산 매물 최다보유(원룸 오피스텔 아파트 분양 월세), kr.co.station3.dabang, 부동산/홈 인테리어, Station3, 10000000.0, 25124.0, 3.6, 100, 12, 9, 4, 50, 2019년 8월 19일, http://www.dabangapp.com, Station3, 
[2019-09-10 14:54:43,500][DEBUG|dayStoreAppParse.py:27] >> 굿리치 – 보험의 바른이치, kr.co.richnco.goodrich, 금융, Rich&Co., 1000000.0, 4721.0, 4.1, 100, 22, 12, 5, 19, 2019년 9월 9일, http://www.goodrichapp.com, Rich%26Co., 
[2019-09-10 14:54:59,893][DEBUG|dayStoreAppParse.py:27] >> SERIES ON - 네이버 시리즈 ON, com.nhn.android.navertv, 동영상 플레이어/편집기, NAVER WEBTOON CORP., 1000000.0, 8168.0, 3.6, 100, 25, 17, 6, 52, 2019년 9월 2일, http://www.navercorp.com, NAVER+WEBTOON+CORP., 
[2019-09-10 14:55:10,202][DEBUG|dayStoreAppParse.py:27] >> Microsoft Excel: 스프레드시트 보기, 편집 및 만들기, com.microsoft.office.excel, 생산성, Microsoft Corporation, 500000000.0, 2008397.0, 4.5, 100, 22, 7, 3, 6, 2019년 8월 23일, https://products.office.com, , 6720847872553662727
[2019-09-10 14:55:20,579][DEBUG|dayStoreAppParse.py:27] >> 에너지 클리너. 스피드 부스터 & 정크 제거, com.junkremoval.pro, 도구, essential tools, 100000.0, 584.0, 4.6, 100, 6, 4, 6, 4, 2019년 9월 9일, mailto:spacecleaner@yandex.ru, essential+tools, 
[2019-09-10 14:55:30,828][DEBUG|dayStoreAppParse.py:27] >> 전국 스마트 버스, teamdoppelganger.smarterbus, 지도/내비게이션, TeamDoppelGanger, 5000000.0, 30047.0, 4.1, 100, 27, 12, 4, 20, 2019년 9월 9일, https://www.smartersubway.co.kr/, TeamDoppelGanger, 
[2019-09-10 14:55:41,259][DEBUG|dayStoreAppParse.py:27] >> 무료 일기 예보 및 시계 위젯, mobi.infolife.ezweather.livewallpaper.wealwp.chanel.weather.accu.forecast, 날씨, Weather Widget Theme Dev Team, 100000.0, 476.0, 4.4, 100, 32, 5, 2, 7, 2019년 8월 29일, http://www.amberweather.com/, Weather+Widget+Theme+Dev+Team, 
[2019-09-10 14:55:51,641][DEBUG|dayStoreAppParse.py:27] >> 네이버 사전, com.nhn.android.naverdic, 교육, NAVER Corp., 10000000.0, 41133.0, 4.0, 100, 27, 13, 6, 21, 2019년 8월 14일, http://www.navercorp.com, , 6225315284672069550
[2019-09-10 14:56:02,083][DEBUG|dayStoreAppParse.py:27] >> 올원뱅크(All One Bank), nh.smart.allonebank, 금융, 농협BANK, 1000000.0, 4240.0, 4.1, 100, 19, 10, 6, 20, 2019년 9월 6일, http://m.nonghyup.com, %EB%86%8D%ED%98%91BANK, 
[2019-09-10 14:56:12,355][DEBUG|dayStoreAppParse.py:27] >> NS홈쇼핑, com.nsmobilehub, 쇼핑, NSMall, 5000000.0, 10689.0, 3.6, 100, 34, 19, 7, 49, 2019년 8월 21일, http://www.nsmall.com, NSMall, 
[2019-09-10 14:56:22,806][DEBUG|dayStoreAppParse.py:27] >> 디자인키보드 -움직이는 배경 키보드/인싸 이모티콘/테마 배경/움짤/쿼티/천지인, com.designkeyboard.keyboard, 도구, Design Keyboard, 1000000.0, 29959.0, 4.4, 100, 19, 9, 3, 7, 2019년 9월 6일, mailto:designkbd@gmail.com, Design+Keyboard, 
[2019-09-10 14:56:33,003][DEBUG|dayStoreAppParse.py:27] >> 화해 - 6년 연속 1위 화장품 앱, kr.co.company.hwahae, 뷰티, BirdView, 5000000.0, 39274.0, 4.2, 100, 20, 10, 6, 17, 2019년 9월 2일, http://www.hwahae.co.kr/, BirdView, 
[2019-09-10 14:56:43,344][DEBUG|dayStoreAppParse.py:27] >> 정부24(구 민원24), kr.go.minwon.m, 생산성, 대한민국 행정안전부, 1000000.0, 4344.0, 2.5, 49, 12, 11, 5, 100, 2019년 7월 31일, http://www.gov.kr, %EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD+%ED%96%89%EC%A0%95%EC%95%88%EC%A0%84%EB%B6%80, 
[2019-09-10 14:56:53,657][DEBUG|dayStoreAppParse.py:27] >> 이메일 앱 올인원 - 무료, 보안, 온라인 이메일, com.allemailproviderapps2019.newemailappsall, 도구, social app 43, 100000.0, 716.0, 4.0, 100, 27, 27, 5, 21, 2019년 7월 25일, mailto:hukchrist@gmail.com, social+app+43, 
[2019-09-10 14:57:03,948][DEBUG|dayStoreAppParse.py:27] >> SK스토아 (SK가 만든 TV쇼핑, SK stoa), sk.com.shopping, 쇼핑, SK스토아, 1000000.0, 848.0, 3.7, 100, 29, 19, 3, 43, 2019년 8월 7일, http://www.skstoa.com, SK%EC%8A%A4%ED%86%A0%EC%95%84, 
[2019-09-10 14:57:14,360][DEBUG|dayStoreAppParse.py:27] >> Microsoft Word: 이동 중에 문서 작성, 편집 및 공유, com.microsoft.office.word, 생산성, Microsoft Corporation, 1000000000.0, 3710604.0, 4.5, 100, 23, 7, 2, 6, 2019년 8월 21일, https://products.office.com, , 6720847872553662727
[2019-09-10 14:57:24,853][DEBUG|dayStoreAppParse.py:27] >> 트립닷컴 - 전 세계 항공권, 호텔, 기차표 & 액티비티 특가 예약, 블록버스터급 여행앱, ctrip.english, 여행 및 지역정보, Trip.com, 5000000.0, 18758.0, 4.0, 100, 22, 8, 4, 29, 2019년 9월 10일, https://www.trip.com/, Trip.com, 
[2019-09-10 14:57:35,220][DEBUG|dayStoreAppParse.py:27] >> 롯데카드(+앱카드), com.lcacApp, 금융, lottecard, 5000000.0, 9344.0, 3.3, 100, 29, 15, 12, 68, 2019년 9월 9일, http://www.lottecard.co.kr, lottecard, 
[2019-09-10 14:57:45,530][DEBUG|dayStoreAppParse.py:27] >> 맥도날드, com.mcdonalds.mobileapp, 식음료, McDonald's Apps, 10000000.0, 120767.0, 4.0, 100, 20, 8, 4, 28, 2019년 8월 31일, mailto:mcdonaldsglobalmobileapp@gmail.com, McDonald%27s+Apps, 
[2019-09-10 14:57:55,992][DEBUG|dayStoreAppParse.py:27] >> 날씨 무료, weather.forecast.barometer.storm.radar, 날씨, Dreams Room, 1000000.0, 16287.0, 4.4, 100, 39, 11, 2, 7, 2019년 8월 30일, mailto:panjiaqiong@gmail.com, Dreams+Room, 
[2019-09-10 14:58:06,415][DEBUG|dayStoreAppParse.py:27] >> Microsoft PowerPoint: 슬라이드 쇼 및 프레젠테이션, com.microsoft.office.powerpoint, 생산성, Microsoft Corporation, 500000000.0, 1131859.0, 4.4, 100, 21, 8, 3, 9, 2019년 8월 21일, https://products.office.com, , 6720847872553662727
[2019-09-10 14:58:16,742][DEBUG|dayStoreAppParse.py:27] >> 하쿠나 라이브 -  Live 방송, com.movefastcompany.bora, 엔터테인먼트, MOVEFAST Company, 1000000.0, 9973.0, 4.2, 100, 9, 8, 3, 17, 2019년 9월 5일, https://hakuna.live, MOVEFAST+Company, 
[2019-09-10 14:58:27,137][DEBUG|dayStoreAppParse.py:27] >> LG 모바일 스위치 (보내기), com.lge.mobilemigration, 도구, LG Electronics, Inc., 5000000.0, 7134.0, 3.4, 100, 17, 11, 8, 64, 2019년 5월 22일, http://www.lge.com, , 6033443741999759446
[2019-09-10 14:58:37,379][DEBUG|dayStoreAppParse.py:27] >> 무료트로트듣기 - 트로트무료듣기, com.highbrake.gpie, 음악/오디오, Vitamin7Media, 50000.0, 79.0, 4.2, 100, 9, 20, 5, 11, 2019년 9월 4일, http://candysoft.cafe24.com/, Vitamin7Media, 
[2019-09-10 14:58:47,730][DEBUG|dayStoreAppParse.py:27] >> 왓챠플레이 영화 드라마 2주 무료 감상, com.frograms.wplay, 엔터테인먼트, Watcha Inc., 1000000.0, 22024.0, 4.1, 100, 30, 12, 6, 20, 2019년 9월 6일, http://play.watcha.net, Watcha+Inc., 
[2019-09-10 14:58:58,025][DEBUG|dayStoreAppParse.py:27] >> 청소연구소 - 가사도우미, 청소, 청소도우미, kr.co.cleaninglab.user, 라이프스타일, CleaningLab, 100000.0, 876.0, 4.2, 100, 12, 8, 1, 18, 2019년 7월 23일, http://www.cleaninglab.co.kr, CleaningLab, 
[2019-09-10 14:59:08,417][DEBUG|dayStoreAppParse.py:27] >> 해피포인트, com.hpapp, 라이프스타일, HAPPYPOINT, 10000000.0, 36222.0, 3.5, 100, 33, 23, 13, 55, 2019년 8월 21일, http://www.happypointcard.com/, HAPPYPOINT, 
[2019-09-10 14:59:18,554][DEBUG|dayStoreAppParse.py:27] >> 인터파크, com.interpark.shop, 쇼핑, INTERPARK, 5000000.0, 8651.0, 2.9, 86, 26, 18, 11, 100, 2019년 8월 20일, http://m.shop.interpark.com, , 8687180128356426324
[2019-09-10 14:59:28,997][DEBUG|dayStoreAppParse.py:27] >> 11번가, com.elevenst, 쇼핑, 11번가(주), 10000000.0, 52467.0, 3.9, 100, 33, 18, 6, 28, 2019년 9월 6일, http://www.11st.co.kr, 11%EB%B2%88%EA%B0%80%28%EC%A3%BC%29, 
[2019-09-10 14:59:39,475][DEBUG|dayStoreAppParse.py:27] >> NH농협카드 스마트앱, nh.smart.card, 금융, 농협BANK, 1000000.0, 7453.0, 3.7, 100, 21, 15, 6, 43, 2019년 9월 2일, http://www.nonghyup.com, %EB%86%8D%ED%98%91BANK, 
[2019-09-10 14:59:49,836][DEBUG|dayStoreAppParse.py:27] >> Zenly - 친한 친구끼리, app.zenly.locator, 소셜, ZENLY, 10000000.0, 53902.0, 4.1, 100, 20, 12, 5, 18, 2019년 8월 29일, http://www.zen.ly, ZENLY, 
[2019-09-10 15:00:00,218][DEBUG|dayStoreAppParse.py:27] >> Security & Antivirus, com.clean_antivirus.security.master.booster, 도구, Phone Protection, 1000000.0, 3986.0, 4.3, 100, 26, 9, 3, 13, 2019년 8월 31일, mailto:yehudiwoodrow@outlook.com, Phone+Protection, 
[2019-09-10 15:00:10,458][DEBUG|dayStoreAppParse.py:27] >> CamScanner (License), com.intsig.lic.camscanner, 생산성, INTSIG, 1000000.0, 34306.0, 2.0, 27, 5, 4, 4, 100, 2014년 1월 17일, http://www.camscanner.net, INTSIG, 
[2019-09-10 15:00:20,957][DEBUG|dayStoreAppParse.py:27] >> Panda Gamepad Pro (BETA), com.panda.gamepad, 도구, Panda Gaming Studio, 50000.0, 6778.0, 2.8, 79, 10, 12, 14, 100, 2019년 8월 8일, mailto:wangjiji1999@gmail.com, Panda+Gaming+Studio, 
[2019-09-10 15:00:31,440][DEBUG|dayStoreAppParse.py:27] >> 유니콘:광고차단 필수 앱, kr.co.lylstudio.unicorn, 생산성, LYL Studio, 100000.0, 7483.0, 4.1, 100, 10, 8, 4, 21, 2019년 4월 23일, http://www.unicorn-adblock.com, LYL+Studio, 
[2019-09-10 15:00:41,779][DEBUG|dayStoreAppParse.py:27] >> LectureNotes, com.acadoid.lecturenotes, 생산성, Acadoid Developer, 100000.0, 8348.0, 4.5, 100, 27, 7, 3, 4, 2019년 6월 29일, https://www.acadoid.com/, , 5446342743455293164
[2019-09-10 15:00:52,331][DEBUG|dayStoreAppParse.py:27] >> 갓피플성경, com.godpeople.GPBIBLE, 도서/참고자료, GODpeople, LTD, 100000.0, 4004.0, 4.5, 100, 22, 8, 2, 4, 2019년 9월 3일, http://www.godpeople.com, GODpeople,+LTD, 
[2019-09-10 15:01:02,472][DEBUG|dayStoreAppParse.py:27] >> nPlayer, com.newin.nplayer.pro, 동영상 플레이어/편집기, Newin Inc., 10000.0, 1760.0, 4.2, 100, 25, 20, 8, 10, 2019년 6월 28일, http://www.nplayer.com/, Newin+Inc., 
[2019-09-10 15:01:12,896][DEBUG|dayStoreAppParse.py:27] >> SOVS 소브스 - 구도 카메라, me.sovs.sovs, 사진, SOVS Co., Ltd., 10000.0, 176.0, 3.0, 95, 59, 65, 46, 100, 2019년 9월 2일, http://www.facebook.com/sovsofficial, SOVS+Co.,+Ltd., 
[2019-09-10 15:01:23,406][DEBUG|dayStoreAppParse.py:27] >> MX 플레이어 Pro, com.mxtech.videoplayer.pro, 동영상 플레이어/편집기, J2 Interactive, 1000000.0, 112894.0, 4.7, 100, 9, 3, 1, 5, 2019년 8월 13일, https://sites.google.com/site/mxvpen/, J2+Interactive, 
[2019-09-10 15:01:33,900][DEBUG|dayStoreAppParse.py:27] >> @picn2k camera (피크닉 카메라), eyu.on.pica, 사진, 2U, 5000.0, 464.0, 3.6, 100, 31, 22, 10, 43, 2019년 9월 7일, https://www.instagram.com/picn2k, 2U, 
[2019-09-10 15:01:44,336][DEBUG|dayStoreAppParse.py:27] >> Puffin Browser Pro, com.cloudmosa.puffin, 커뮤니케이션, CloudMosa, Inc., 100000.0, 19864.0, 4.0, 100, 20, 13, 9, 24, 2019년 8월 27일, http://www.puffinbrowser.com/, CloudMosa,+Inc., 
[2019-09-10 15:01:54,940][DEBUG|dayStoreAppParse.py:27] >> 한컴오피스 한글, com.hancom.office.hwp.editor.hwp_apk.gplaystore, 비즈니스, Hancom Inc., 10000.0, 720.0, 2.8, 65, 36, 68, 14, 100, 2019년 9월 2일, http://www.hancom.com, Hancom+Inc., 
[2019-09-10 15:02:05,386][DEBUG|dayStoreAppParse.py:27] >> Word master 워드마스터 수능 2000(18개정), com.etoos.wordmaster.sat20002018, 교육, 이투스북, 1000.0, 64.0, 4.3, 100, 21, 24, 2, 7, 2019년 1월 30일, http://www.etoosbook.com/, %EC%9D%B4%ED%88%AC%EC%8A%A4%EB%B6%81, 
[2019-09-10 15:02:15,589][DEBUG|dayStoreAppParse.py:27] >> µTorrent® Pro - Torrent App, com.utorrent.client.pro, 동영상 플레이어/편집기, BitTorrent, Inc., 100000.0, 28461.0, 4.6, 100, 12, 2, 1, 6, 2019년 6월 28일, http://www.utorrent.com/, BitTorrent,+Inc., 
[2019-09-10 15:02:25,925][DEBUG|dayStoreAppParse.py:27] >> Nova Launcher Prime, com.teslacoilsw.launcher.prime, 맞춤 설정, TeslaCoil Software, 1000000.0, 320139.0, 4.7, 100, 9, 2, 1, 3, 2019년 1월 18일, http://novalauncher.com, TeslaCoil+Software, 
[2019-09-10 15:02:36,377][DEBUG|dayStoreAppParse.py:27] >> 무음모드Pro, jp.snowlife01.android.mutecamera, 사진, HDM Dev Team, 10000.0, 435.0, 4.5, 100, 15, 3, 2, 9, 2019년 9월 7일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-09-10 15:02:46,740][DEBUG|dayStoreAppParse.py:27] >> 토익 PART5 종결자, com.hs.toeic5finish, 교육, HS soft, 1000.0, 138.0, 4.9, 100, 6, 0, 0, 0, 2019년 9월 7일, mailto:jinglish21@daum.net, , 8935304812954518879
[2019-09-10 15:02:57,058][DEBUG|dayStoreAppParse.py:27] >> 무음모드 (순정 무음카메라), com.choco.silentmode, 도구, GazamiSoftware, 100000.0, 1218.0, 4.4, 100, 13, 4, 2, 13, 2019년 1월 6일, https://goo.gl/bzKi1T, GazamiSoftware, 
[2019-09-10 15:03:07,352][DEBUG|dayStoreAppParse.py:27] >> Dokk OS 2, com.printedpropshop.dokkos2, 엔터테인먼트, beadybiddle, 10000.0, 985.0, 4.4, 100, 26, 8, 1, 8, 2019년 8월 7일, http://www.printedpropshop.com, beadybiddle, 
[2019-09-10 15:03:17,797][DEBUG|dayStoreAppParse.py:27] >> USB Audio Player PRO, com.extreamsd.usbaudioplayerpro, 음악/오디오, eXtream Software Development, 50000.0, 5197.0, 4.3, 100, 24, 13, 5, 10, 2019년 8월 26일, https://www.extreamsd.com, eXtream+Software+Development, 
[2019-09-10 15:03:28,249][DEBUG|dayStoreAppParse.py:27] >> PL@Y 2 - 프리미엄 티켓북 + 포토캘린더 ( 플레이앱, PL@Y2 ), com.entusapps.play2, 라이프스타일, EntusApps, 5000.0, 106.0, 4.3, 100, 53, 17, 1, 6, 2017년 9월 6일, http://www.entusapps.com, EntusApps, 
[2019-09-10 15:03:38,702][DEBUG|dayStoreAppParse.py:27] >> 구닥, com.screwbar.gudakcamera, 사진, Screw Bar Inc., 10000.0, 943.0, 3.5, 100, 27, 29, 20, 50, 2019년 3월 3일, http://www.screw-bar.com, Screw+Bar+Inc., 
[2019-09-10 15:03:49,136][DEBUG|dayStoreAppParse.py:27] >> Watch Face -WatchMaker Premium for Android Wear OS, slide.watchFrenzy.premium, 맞춤 설정, androidslide, 100000.0, 25213.0, 3.7, 100, 21, 11, 11, 39, 2017년 6월 14일, https://getwatchmaker.com/, , 8210063275497266236
[2019-09-10 15:03:59,470][DEBUG|dayStoreAppParse.py:27] >> Aa십육살™ 한국어 Flipfont, com.monotype.android.font.aa16yearsold, 맞춤 설정, Monotype Imaging Inc., 10000.0, 407.0, 3.8, 100, 9, 11, 7, 32, 2015년 3월 11일, http://www.flipfont.mobi, , 4728843905962363624
[2019-09-10 15:04:09,868][DEBUG|dayStoreAppParse.py:27] >> AirBuds Popup - airpod battery app (1st gen), kr.pe.designerj.airbudspopup, 음악/오디오, Designer J, 10000.0, 575.0, 2.8, 69, 35, 28, 22, 100, 2019년 4월 23일, mailto:designerj.pe.kr@gmail.com, , 6847519359581661131
[2019-09-10 15:04:20,412][DEBUG|dayStoreAppParse.py:27] >> Torque Pro (OBD2 / 자동차), org.prowl.torque, 커뮤니케이션, Ian Hawkins, 1000000.0, 58390.0, 3.9, 100, 22, 12, 8, 31, 2018년 10월 31일, http://torque-bhp.com/, Ian+Hawkins, 
[2019-09-10 15:04:31,057][DEBUG|dayStoreAppParse.py:27] >> WolframAlpha, com.wolfram.android.alpha, 도서/참고자료, Wolfram Group, 1000000.0, 36709.0, 4.4, 100, 13, 6, 4, 11, 2019년 7월 25일, http://www.wolframalpha.com, Wolfram+Group, 
[2019-09-10 15:04:41,486][DEBUG|dayStoreAppParse.py:27] >> Tasker, net.dinglisch.android.taskerm, 도구, joaomgcd, 1000000.0, 45042.0, 4.3, 100, 10, 6, 5, 13, 2019년 8월 12일, https://tasker.joaoapps.com/dl, , 8102570190170276456
[2019-09-10 15:04:51,854][DEBUG|dayStoreAppParse.py:27] >> Poweramp Full Version Unlocker, com.maxmpz.audioplayer.unlock, 음악/오디오, Max MP, 1000000.0, 254739.0, 4.3, 100, 11, 6, 4, 14, 2018년 12월 6일, http://powerampapp.com, Max+MP, 
[2019-09-10 15:05:02,275][DEBUG|dayStoreAppParse.py:27] >> 20 수특+수완 단어Plus: 빈출 우선 단어 총정리, com.hs.sutuksuwan20plus, 교육, HS soft, 500.0, 35.0, 4.8, 100, 13, 3, 0, 0, 2019년 9월 1일, mailto:jinglish21@daum.net, , 8935304812954518879
[2019-09-10 15:05:12,706][DEBUG|dayStoreAppParse.py:27] >> 편한가계부 (+음성, PC), com.realbyteapps.moneya, 금융, Realbyte Inc., 50000.0, 10172.0, 4.7, 100, 20, 3, 2, 2, 2019년 8월 8일, http://realbyteapps.com, Realbyte+Inc., 
[2019-09-10 15:05:23,062][DEBUG|dayStoreAppParse.py:27] >> Flashcards Deluxe, com.orangeorapple.flashcards, 교육, OrangeOrApple.com, 50000.0, 1773.0, 4.6, 100, 16, 4, 2, 3, 2019년 7월 20일, http://orangeorapple.com, OrangeOrApple.com, 
[2019-09-10 15:05:33,447][DEBUG|dayStoreAppParse.py:27] >> 무음무음 PRO, com.plustwo.silentcamera.pro, 사진, PlusTwo, 100.0, 19.0, 5.0, 100, 0, 0, 0, 0, 2019년 8월 30일, mailto:plus2corp@gmail.com, PlusTwo, 
[2019-09-10 15:05:43,868][DEBUG|dayStoreAppParse.py:27] >> CCSWE App Manager Pro License, com.ccswe.appmanagerpro, 도구, Cory Charlton, 1000.0, 102.0, 4.6, 100, 7, 3, 2, 7, 2019년 8월 22일, http://www.ccswe.com, , 8651193632568356628
[2019-09-10 15:05:54,213][DEBUG|dayStoreAppParse.py:27] >> Aa너구리굴림™ 한국어 Flipfont, com.monotype.android.font.aaracoongulim, 맞춤 설정, Monotype Imaging Inc., 10000.0, 678.0, 4.0, 100, 1, 5, 1, 32, 2015년 2월 10일, http://www.monotypeimaging.com/productsservices/Flipfont.aspx, , 4728843905962363624
[2019-09-10 15:06:04,549][DEBUG|dayStoreAppParse.py:27] >> Hi-Fi Status(LG), com.apptrio.hi_fi_status, 음악/오디오, App Trio, 10000.0, 1050.0, 4.6, 100, 12, 2, 0, 6, 2018년 5월 31일, mailto:apptriohelp@gmail.com, , 7980043509581610980
[2019-09-10 15:06:14,993][DEBUG|dayStoreAppParse.py:27] >> Panda Keymapper - Gamepad,mouse,keyboard, com.panda.keymapper, 도구, Panda Gaming Studio, 10000.0, 623.0, 2.5, 57, 0, 8, 3, 100, 2019년 3월 6일, mailto:wangjiji1999@gmail.com, Panda+Gaming+Studio, 
[2019-09-10 15:06:15,217][DEBUG|dayStoreAppParse.py:161] >> Good Bye Parser! 
 
