[2019-09-22 00:50:06,739][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-22 00:53:34,521][DEBUG|dayStoreAppParse.py:27] >> NBA 2K20, com.t2ksports.nba2k20and, 스포츠, 2K, Inc., 10000.0, 2148.0, 4.1, 100, 24, 18, 6, 14, 2019년 9월 18일, http://support.2k.com/, , 6681606924556273560
[2019-09-22 00:53:44,950][DEBUG|dayStoreAppParse.py:27] >> Football Manager 2019 Mobile, football.manager.games.fm19.mobile, 스포츠, SEGA, 100000.0, 20647.0, 4.2, 100, 28, 11, 5, 16, 2019년 7월 31일, http://www.sega.com, , 7891990035506213180
[2019-09-22 00:53:55,272][DEBUG|dayStoreAppParse.py:27] >> Muse Dash, com.prpr.musedash, 음악, X.D. Network, 100000.0, 13322.0, 4.6, 100, 11, 4, 2, 5, 2019년 9월 2일, https://twitter.com/musedashthegame, X.D.+Network, 
[2019-09-22 00:54:05,541][DEBUG|dayStoreAppParse.py:27] >> 카툰 크래프트, com.magmon.cartooncraft, 전략, Studio NAP, 500000.0, 22405.0, 4.3, 100, 25, 10, 5, 12, 2019년 9월 19일, http://www.1506games.com/, , 7020958561307331497
[2019-09-22 00:54:15,861][DEBUG|dayStoreAppParse.py:27] >> Peace, Death!, cc.peacedeath.peacedeath, 아케이드, AZAMATIKA, 100000.0, 11515.0, 4.7, 100, 13, 3, 1, 1, 2019년 4월 13일, http://vk.com/azamatika, , 4622967442740406548
[2019-09-22 00:54:26,394][DEBUG|dayStoreAppParse.py:27] >> Cytus II (사이터스Ⅱ), com.rayark.cytus2, 음악, Rayark International Limited, 1000000.0, 54070.0, 4.6, 100, 12, 4, 2, 4, 2019년 9월 20일, https://www.rayark.com/g/cytus2/, , 6939825389946648631
[2019-09-22 00:54:36,711][DEBUG|dayStoreAppParse.py:27] >> 60 Seconds! Atomic Adventure, com.robotgentleman.game60seconds, 어드벤처, Robot Gentleman, 100000.0, 8937.0, 4.2, 100, 25, 13, 3, 15, 2019년 9월 10일, http://robotgentleman.com, Robot+Gentleman, 
[2019-09-22 00:54:47,515][DEBUG|dayStoreAppParse.py:27] >> 에버테일, com.zigzagame.evertale, 롤플레잉, ZigZaGame Inc., 100000.0, 57413.0, 4.6, 100, 12, 3, 2, 4, 2019년 9월 5일, http://www.zigzagame.com, ZigZaGame+Inc., 
[2019-09-22 00:54:57,895][DEBUG|dayStoreAppParse.py:27] >> Through the Ages, com.czechgames.tta, 보드, CGE digital, 10000.0, 7781.0, 4.8, 100, 6, 1, 1, 1, 2019년 9월 18일, http://www.czechgames.com, CGE+digital, 
[2019-09-22 00:55:08,226][DEBUG|dayStoreAppParse.py:27] >> 던전메이커, com.GameCoaster.DungeonMaker, 전략, GameCoaster, 100000.0, 38996.0, 4.6, 100, 16, 4, 1, 5, 2019년 8월 22일, http://gamecoaster.com/, , 6054355236747479153
[2019-09-22 00:55:18,504][DEBUG|dayStoreAppParse.py:27] >> Pirates Outlaws, com.piratesoutlaws.fabledgame, 카드, Fabled Game, 50000.0, 4900.0, 4.4, 100, 18, 10, 4, 6, 2019년 9월 19일, http://www.fabledgame.com, Fabled+Game, 
[2019-09-22 00:55:29,062][DEBUG|dayStoreAppParse.py:27] >> Shadow of Death: 어둠의 기사 - 스틱맨 액션, com.Zonmob.Stickman.FightingGames.ShadowOfDeath, 액션, Bravestars Games, 5000000.0, 132540.0, 4.7, 100, 9, 3, 1, 4, 2019년 9월 20일, https://www.facebook.com/ShadowOfDeath.FightingGame/, , 6472399032955398374
[2019-09-22 00:55:39,446][DEBUG|dayStoreAppParse.py:27] >> RFS - Real Flight Simulator, it.rortos.realflightsimulator, 시뮬레이션, RORTOS, 100000.0, 7796.0, 4.3, 100, 21, 10, 3, 11, 2019년 9월 16일, http://www.rortos.com, , 8013171132272394676
[2019-09-22 00:55:49,700][DEBUG|dayStoreAppParse.py:27] >> 팔라독(Paladog), com.Paladog.KorGG, 아케이드, FazeCat, 100000.0, 8924.0, 3.4, 100, 21, 21, 9, 62, 2015년 11월 11일, http://www.fazecat.com, FazeCat, 
[2019-09-22 00:56:00,091][DEBUG|dayStoreAppParse.py:27] >> 서울 2033 : 후원자, com.banjihagames.seoul2033_backer, 어드벤처, 반지하 게임즈, 10000.0, 1298.0, 4.7, 100, 11, 5, 1, 0, 2019년 9월 21일, mailto:semibasement0901@gmail.com, %EB%B0%98%EC%A7%80%ED%95%98+%EA%B2%8C%EC%9E%84%EC%A6%88, 
[2019-09-22 00:56:10,440][DEBUG|dayStoreAppParse.py:27] >> Poly Bridge, com.drycactus.polybridge, 시뮬레이션, Dry Cactus Limited, 100000.0, 8053.0, 4.5, 100, 19, 6, 2, 6, 2018년 4월 17일, http://www.drycactus.com, Dry+Cactus+Limited, 
[2019-09-22 00:56:21,052][DEBUG|dayStoreAppParse.py:27] >> 아이언 마린 (Iron Marines), com.ironhidegames.android.ironmarines, 전략, Ironhide Game Studio, 100000.0, 30349.0, 4.7, 100, 18, 4, 1, 3, 2019년 8월 27일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-22 00:56:31,603][DEBUG|dayStoreAppParse.py:27] >> To the Moon, com.xd.tothemoon, 롤플레잉, X.D. Network, 10000.0, 2423.0, 4.3, 100, 6, 4, 2, 18, 2019년 1월 7일, https://www.facebook.com/TotheMoonHD/, X.D.+Network, 
[2019-09-22 00:56:41,997][DEBUG|dayStoreAppParse.py:31] >> Bloons TD 6, com.ninjakiwi.bloonstd6, 전략, ninja kiwi, 1000000.0, 73909.0, 4.6, 100, 14, 4, 2, 6, 2019년 9월 17일, None, , 7266924558817293669
[2019-09-22 00:56:52,241][DEBUG|dayStoreAppParse.py:27] >> SimpleRockets 2, com.jundroo.SimpleRockets2, 시뮬레이션, Jundroo, LLC, 1000.0, 235.0, 4.9, 100, 3, 3, 0, 0, 2019년 9월 19일, http://jundroo.com, Jundroo,+LLC, 
[2019-09-22 00:57:02,582][DEBUG|dayStoreAppParse.py:27] >> 레이튼 교수와 이상한 마을 HD, com.Level5.LT1RKR, 어드벤처, LEVEL-5 Inc., 10000.0, 713.0, 4.8, 100, 6, 3, 0, 1, 2019년 1월 24일, http://www.laytonseries.com/curiousvillage/kr/, LEVEL-5+Inc., 
[2019-09-22 00:57:12,855][DEBUG|dayStoreAppParse.py:27] >> Hero Siege: Pocket Edition, com.panicartstudios.herosiegepocket, 롤플레잉, Panic Art Studios, 10000.0, 3206.0, 3.8, 100, 34, 20, 12, 28, 2019년 9월 10일, http://panicartstudios.com, Panic+Art+Studios, 
[2019-09-22 00:57:23,207][DEBUG|dayStoreAppParse.py:27] >> I HAVE A KINGDOM, kr.fbl.kingdom, 시뮬레이션, Feedbackloop co., ltd., 5000.0, 624.0, 4.4, 100, 33, 10, 1, 5, 2018년 10월 18일, http://www.fbl.kr, Feedbackloop+co.,+ltd., 
[2019-09-22 00:57:33,643][DEBUG|dayStoreAppParse.py:27] >> 던전공주, com.ssicosm.dungeon_princess, 롤플레잉, SSICOSM, 50000.0, 3661.0, 4.5, 100, 22, 5, 2, 6, 2019년 7월 23일, https://cafe.naver.com/15slimes, , 7134204144878147170
[2019-09-22 00:57:44,042][DEBUG|dayStoreAppParse.py:27] >> 레이튼 교수와 악마의 상자 모바일 HD 리마스터, com.Level5.LT2RKR, 어드벤처, LEVEL-5 Inc., 5000.0, 233.0, 4.8, 100, 6, 0, 0, 1, 2019년 7월 17일, https://www.laytonseries.com/pandorasbox/KR, LEVEL-5+Inc., 
[2019-09-22 00:57:54,451][DEBUG|dayStoreAppParse.py:27] >> 루시 -그녀가 바라던 것-, com.mvizlab.lucy.android.kr, 시뮬레이션, Modern Visual Arts Laboratory, 10000.0, 858.0, 4.7, 100, 9, 4, 2, 3, 2018년 9월 16일, http://www.mvizlab.com, Modern+Visual+Arts+Laboratory, 
[2019-09-22 00:58:04,757][DEBUG|dayStoreAppParse.py:27] >> Age of Civilizations II, age.of.civilizations2.jakowski.lukasz, 전략, Łukasz Jakowski, 100000.0, 10287.0, 4.1, 100, 28, 17, 7, 19, 2018년 12월 20일, http://www.ageofcivilizationsgame.com, , 4635849298843013993
[2019-09-22 00:58:15,096][DEBUG|dayStoreAppParse.py:31] >> Incredibox, com.sofarsogood.incredibox, 음악, So Far So Good, 100000.0, 8017.0, 4.8, 100, 9, 2, 0, 0, 2019년 6월 24일, None, So+Far+So+Good, 
[2019-09-22 00:58:25,456][DEBUG|dayStoreAppParse.py:27] >> 15슬라임 : 디펜스, com.ssicosm.slime_great_war_pay, 액션, SSICOSM, 1000.0, 109.0, 4.7, 100, 3, 4, 0, 6, 2019년 7월 30일, https://cafe.naver.com/15slimes, , 7134204144878147170
[2019-09-22 00:58:35,869][DEBUG|dayStoreAppParse.py:27] >> 문명의 시대, age.of.civilizations.jakowski, 전략, Łukasz Jakowski, 100000.0, 23284.0, 4.2, 100, 24, 9, 6, 14, 2018년 12월 5일, https://store.steampowered.com/app/603850/Age_of_Civilizations_II/, , 4635849298843013993
[2019-09-22 00:58:46,292][DEBUG|dayStoreAppParse.py:27] >> DISTRAINT: Deluxe Edition, com.winterveilstudios.DISTRAINTDE, 어드벤처, Jesse Makkonen, 50000.0, 2042.0, 4.8, 100, 8, 3, 1, 1, 2019년 7월 15일, http://www.jessemakkonen.com/, Jesse+Makkonen, 
[2019-09-22 00:58:56,920][DEBUG|dayStoreAppParse.py:31] >> Monument Valley, com.ustwo.monumentvalley, 퍼즐, ustwo games, 1000000.0, 214003.0, 4.9, 100, 5, 1, 0, 1, 2019년 9월 18일, None, , 8496315002364483410
[2019-09-22 00:59:07,235][DEBUG|dayStoreAppParse.py:27] >> First Strike: Final Hour, ch.feinheit.games.firststrike, 전략, Blindflug Studios AG, 100000.0, 10362.0, 4.2, 100, 23, 11, 5, 13, 2018년 11월 15일, http://www.firststrike.mobi, Blindflug+Studios+AG, 
[2019-09-22 00:59:17,535][DEBUG|dayStoreAppParse.py:27] >> 도박 디펜스, com.NewMeta.GambleDefence, 전략, NewMeta, 10000.0, 845.0, 3.3, 100, 40, 40, 13, 75, 2019년 5월 20일, mailto:team_newmeta@naver.com, NewMeta, 
[2019-09-22 00:59:27,927][DEBUG|dayStoreAppParse.py:27] >> 언노운 나이츠, com.teamarex.troop, 롤플레잉, teamarex, 10000.0, 639.0, 4.6, 100, 16, 5, 2, 3, 2019년 7월 23일, http://www.teamarex.net, teamarex, 
[2019-09-22 00:59:38,359][DEBUG|dayStoreAppParse.py:27] >> Reigns, com.devolver.reigns, 카드, DevolverDigital, 500000.0, 143318.0, 4.7, 100, 21, 3, 1, 2, 2019년 8월 1일, http://www.devolverdigital.com, DevolverDigital, 
[2019-09-22 00:59:48,766][DEBUG|dayStoreAppParse.py:27] >> 길고양이 이야기 : support edition, com.feemodev.cat, 어드벤처, feemodev, 1000.0, 135.0, 4.6, 100, 12, 9, 3, 0, 2019년 9월 18일, https://twitter.com/feemodev, , 8891464333771186871
[2019-09-22 00:59:59,179][DEBUG|dayStoreAppParse.py:27] >> 애니머스 - 아이어 외전, com.tenbirds.animus, 액션, TENBIRDS, 10000.0, 1273.0, 4.2, 100, 23, 12, 1, 18, 2019년 3월 8일, https://facebook.com/AnimusStandAlone, TENBIRDS, 
[2019-09-22 01:00:09,646][DEBUG|dayStoreAppParse.py:27] >> 세븐데이즈 - 라이트 노벨 어드벤처, com.buffstudio.sevendays, 어드벤처, Buff Studio Co.,Ltd., 10000.0, 3546.0, 4.7, 100, 11, 1, 2, 2, 2019년 8월 21일, http://www.buffstudio.com, , 6321876234276229665
[2019-09-22 01:00:19,954][DEBUG|dayStoreAppParse.py:27] >> Getting Over It with Bennett Foddy, com.noodlecake.gettingoverit, 시뮬레이션, Noodlecake Studios Inc, 50000.0, 1909.0, 3.8, 100, 27, 14, 2, 38, 2019년 5월 7일, http://www.noodlecake.com/games/getting-over-it-with-bennett-foddy/, , 9078867188205035581
[2019-09-22 01:00:30,451][DEBUG|dayStoreAppParse.py:27] >> 미스테리 오브 포춘 3, com.dotomchi.mysteryOfFortune3, 롤플레잉, Dotomchi Games Inc., 1000.0, 236.0, 3.6, 100, 20, 36, 22, 31, 2019년 9월 14일, http://www.dotomchi.com, Dotomchi+Games+Inc., 
[2019-09-22 01:00:40,875][DEBUG|dayStoreAppParse.py:27] >> Splendor, com.daysofwonder.Splendor.gp, 보드, Asmodee Digital, 100000.0, 3506.0, 3.7, 100, 34, 12, 13, 41, 2018년 12월 19일, http://www.asmodee-digital.com/en/splendor/, , 7959316599581723037
[2019-09-22 01:00:51,487][DEBUG|dayStoreAppParse.py:31] >> Sand! Premium, com.singlecellsoftware.sandpremium, 캐주얼 게임, Single Cell Software, 50000.0, 3209.0, 4.4, 100, 16, 6, 3, 11, 2013년 5월 22일, None, Single+Cell+Software, 
[2019-09-22 01:01:01,840][DEBUG|dayStoreAppParse.py:27] >> 기적의 분식집 Complete, air.joara.miracle, 캐주얼 게임, tales#, 1000.0, 313.0, 4.7, 100, 11, 1, 2, 4, 2019년 7월 31일, mailto:talesshop@naver.com, , 5888094142938776857
[2019-09-22 01:01:12,198][DEBUG|dayStoreAppParse.py:27] >> Don't Starve: Pocket Edition, com.kleientertainment.doNotStarvePocket, 어드벤처, Klei Entertainment Inc., 500000.0, 25909.0, 4.5, 100, 20, 7, 3, 7, 2019년 6월 25일, http://www.kleientertainment.com, Klei+Entertainment+Inc., 
[2019-09-22 01:01:22,468][DEBUG|dayStoreAppParse.py:31] >> Rummikub, com.kinkajoo.RummikubHD, 보드, Kinkajoo, 10000.0, 792.0, 3.9, 100, 13, 13, 8, 29, 2019년 9월 3일, None, Kinkajoo, 
[2019-09-22 01:01:32,844][DEBUG|dayStoreAppParse.py:27] >> 당신을 기다리는 여우 花, air.dog.wfox2, 캐주얼 게임, tales#, 5000.0, 899.0, 4.9, 100, 7, 0, 0, 0, 2019년 7월 31일, http://www.talesshop.com, , 5888094142938776857
[2019-09-22 01:01:43,304][DEBUG|dayStoreAppParse.py:27] >> 아켈로그 연구소, com.CIEN.AKLG, 롤플레잉, CIEN, 1000.0, 90.0, 4.4, 100, 15, 10, 6, 6, 2019년 9월 8일, https://aklglab.blogspot.com, CIEN, 
[2019-09-22 01:01:53,683][DEBUG|dayStoreAppParse.py:27] >> 타운스맨 - Townsmen Premium, com.hg.townsmen7, 시뮬레이션, HandyGames, 100000.0, 26349.0, 4.4, 100, 20, 7, 3, 11, 2019년 4월 16일, http://www.facebook.com/handygames, , 5551663097723105743
[2019-09-22 01:02:04,097][DEBUG|dayStoreAppParse.py:27] >> 레든, com.Bulosodeuk.REDDEN, 액션, Team Bulosodeuk, 10000.0, 1457.0, 4.4, 100, 15, 9, 7, 5, 2017년 8월 9일, http://bulosodeuk.com, , 7996263059964540391
[2019-09-22 01:02:14,441][DEBUG|dayStoreAppParse.py:27] >> Titan Quest, com.dotemu.titanquest, 액션, HandyGames, 50000.0, 17351.0, 4.4, 100, 22, 8, 3, 10, 2019년 8월 22일, https://www.handy-games.com, , 5551663097723105743
[2019-09-22 01:02:24,790][DEBUG|dayStoreAppParse.py:27] >> 플루이드 시뮬레이션, games.paveldogreat.fluidsim, 시뮬레이션, Pavel Dobryakov, 50000.0, 4772.0, 4.7, 100, 11, 1, 1, 2, 2019년 9월 12일, https://paveldogreat.games, , 7596352546733505681
[2019-09-22 01:02:35,213][DEBUG|dayStoreAppParse.py:31] >> Hidden Folks, com.adriaandejongh.hiddenfolks, 캐주얼 게임, Adriaan de Jongh, 10000.0, 1154.0, 4.8, 100, 9, 2, 0, 0, 2019년 8월 28일, None, , 5996711245499992497
[2019-09-22 01:02:45,729][DEBUG|dayStoreAppParse.py:27] >> 게임개발 스토리, net.kairosoft.android.gamedev3en, 캐주얼 게임, Kairosoft Co.,Ltd, 500000.0, 62428.0, 4.7, 100, 11, 2, 1, 3, 2017년 4월 26일, http://kairopark.jp/android/en/?from=m8, Kairosoft+Co.,Ltd, 
[2019-09-22 01:02:56,276][DEBUG|dayStoreAppParse.py:27] >> 마녀의 샘3, com.kiwiwalks.witchspring3, 롤플레잉, Kiwiwalks Co.,Ltd., 100000.0, 12047.0, 4.3, 100, 5, 2, 1, 16, 2019년 4월 11일, http://www.kiwiwalks.com, Kiwiwalks+Co.,Ltd., 
[2019-09-22 01:03:06,729][DEBUG|dayStoreAppParse.py:27] >> Kingdom Rush Origins, com.ironhidegames.android.kingdomrushorigins, 전략, Ironhide Game Studio, 500000.0, 94897.0, 4.8, 100, 9, 1, 0, 1, 2019년 9월 20일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-22 01:03:17,175][DEBUG|dayStoreAppParse.py:27] >> THE KING OF FIGHTERS '97, com.snkplaymore.android001, 아케이드, SNK CORPORATION, 100000.0, 14643.0, 4.4, 100, 17, 7, 3, 8, 2017년 3월 21일, https://www.snk-corp.co.jp/game/, , 5156685669113307397
[2019-09-22 01:03:27,533][DEBUG|dayStoreAppParse.py:27] >> 당신을 기다리는 여우, air.dog.wfox, 캐주얼 게임, tales#, 10000.0, 1791.0, 4.9, 100, 1, 1, 0, 1, 2019년 7월 31일, http://www.talesshop.com, , 5888094142938776857
[2019-09-22 01:03:37,993][DEBUG|dayStoreAppParse.py:27] >> Kingdom Rush Frontiers, com.ironhidegames.android.kingdomrushfrontiers, 전략, Ironhide Game Studio, 1000000.0, 125078.0, 4.8, 100, 12, 2, 0, 2, 2019년 6월 21일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-22 01:03:48,471][DEBUG|dayStoreAppParse.py:27] >> CHRONO TRIGGER (Upgrade Ver.), com.square_enix.android_googleplay.chrono, 롤플레잉, SQUARE ENIX Co.,Ltd., 100000.0, 12435.0, 4.3, 100, 20, 7, 6, 11, 2018년 6월 12일, http://support.jp.square-enix.com/j/Chrono_GP, , 8026010256970589886
[2019-09-22 01:03:58,825][DEBUG|dayStoreAppParse.py:31] >> Monument Valley 2, com.ustwo.monumentvalley2, 퍼즐, ustwo games, 100000.0, 15284.0, 4.7, 100, 8, 3, 1, 2, 2019년 8월 20일, None, , 8496315002364483410
[2019-09-22 01:04:09,235][DEBUG|dayStoreAppParse.py:27] >> The Room Three, com.netease.ms3, 퍼즐, NetEase Games, 10000.0, 229.0, 4.9, 100, 6, 1, 0, 0, 2018년 6월 6일, http://HK.room.163.com/, NetEase+Games, 
[2019-09-22 01:04:19,732][DEBUG|dayStoreAppParse.py:27] >> 어쌔신 크리드 아이덴티티, com.ubisoft.assassinscreed.identity, 액션, Ubisoft Entertainment, 1000000.0, 55982.0, 3.6, 100, 26, 16, 11, 45, 2018년 11월 7일, https://www.ubisoft.com/en-gb/game/assassins-creed-identity/, , 4647998716943242763
[2019-09-22 01:04:30,050][DEBUG|dayStoreAppParse.py:27] >> PokeAquarium, com.GSTUDIO.pokeaquarium, 시뮬레이션, -G.STUDIO-, 10000.0, 211.0, 4.2, 100, 27, 12, 7, 14, 2019년 6월 2일, mailto:benchi9889@gmail.com, -G.STUDIO-, 
[2019-09-22 01:04:40,440][DEBUG|dayStoreAppParse.py:27] >> 킹덤 러쉬 벤전스 (Kingdom Rush Vengeance), com.ironhidegames.android.kingdomrush4, 전략, Ironhide Game Studio, 100000.0, 34759.0, 4.7, 100, 16, 4, 1, 3, 2019년 9월 12일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-22 01:04:50,760][DEBUG|dayStoreAppParse.py:27] >> METAL SLUG 3, com.dotemu.neogeo.mslug3, 아케이드, SNK CORPORATION, 100000.0, 14820.0, 3.8, 100, 18, 15, 10, 34, 2017년 3월 21일, https://www.snk-corp.co.jp/game/, , 5156685669113307397
[2019-09-22 01:05:00,906][DEBUG|dayStoreAppParse.py:27] >> Amazing Swat Frog Simulator City, com.theamazingfrog.thefroggameamazingsimulator.thefroggunadventure, 어드벤처, capucha.,LTD, 1000.0, 16.0, 1.9, 25, 8, 0, 0, 100, 2019년 7월 24일, https://amazingfrog.swatfighting.simulatorcity.com, capucha.,LTD, 
[2019-09-22 01:05:11,280][DEBUG|dayStoreAppParse.py:27] >> Super Hexagon, com.distractionware.superhexagon, 아케이드, Terry Cavanagh, 100000.0, 19119.0, 4.8, 100, 5, 2, 1, 3, 2015년 11월 27일, http://www.distractionware.com, Terry+Cavanagh, 
[2019-09-22 01:05:21,685][DEBUG|dayStoreAppParse.py:27] >> 모던 컴뱃 4: 제로 아워, com.gameloft.android.ANMP.GloftM4HM, 액션, Gameloft SE, 1000000.0, 237537.0, 4.2, 100, 14, 5, 3, 19, 2018년 9월 17일, http://www.gameloft.com/, , 4826827787946964969
[2019-09-22 01:05:32,055][DEBUG|dayStoreAppParse.py:27] >> Vector Full, com.nekki.vector.paid, 아케이드, NEKKI, 500000.0, 36801.0, 4.1, 100, 14, 9, 5, 21, 2016년 7월 18일, https://nekki.helpshift.com/a/vector/?p=android, , 7514532260246976284
[2019-09-22 01:05:42,480][DEBUG|dayStoreAppParse.py:27] >> The Room: Old Sins, com.FireproofStudios.ma81, 퍼즐, NetEase Games, 10000.0, 1400.0, 4.8, 100, 8, 1, 0, 3, 2018년 6월 11일, http://www.163.com, NetEase+Games, 
[2019-09-22 01:05:52,857][DEBUG|dayStoreAppParse.py:27] >> 히트맨 스나이퍼 (Hitman Sniper), com.squareenixmontreal.hitmansniperandroid, 액션, SQUARE ENIX Ltd, 10000000.0, 729881.0, 4.5, 100, 17, 6, 2, 7, 2019년 3월 8일, http://www.square-enix.com/eng/, , 4949621155772591939
[2019-09-22 01:06:03,232][DEBUG|dayStoreAppParse.py:27] >> 룸즈: 장난감 장인의 저택, rooms.handmadegame.net, 퍼즐, HandMade Game, 1000.0, 112.0, 4.8, 100, 10, 4, 0, 2, 2019년 8월 18일, http://www.handmadegame.net, HandMade+Game, 
[2019-09-22 01:06:13,685][DEBUG|dayStoreAppParse.py:27] >> 노가다 RPG 골드 : 한.계.돌.파, game.indiside.nogadagold, 롤플레잉, INDISIDE, 10000.0, 695.0, 4.7, 100, 5, 0, 0, 5, 2019년 9월 11일, http://cafe.naver.com/indisidegames, , 9111300020880725718
