[2019-09-23 00:50:07,361][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-23 00:54:47,709][DEBUG|dayStoreAppParse.py:27] >> 60 Seconds! Atomic Adventure, com.robotgentleman.game60seconds, 어드벤처, Robot Gentleman, 100000.0, 8665.0, 4.2, 100, 25, 13, 3, 15, 2019년 9월 10일, http://robotgentleman.com, Robot+Gentleman, 
[2019-09-23 00:54:58,076][DEBUG|dayStoreAppParse.py:27] >> 던전메이커, com.GameCoaster.DungeonMaker, 전략, GameCoaster, 100000.0, 39054.0, 4.6, 100, 17, 4, 1, 5, 2019년 8월 22일, http://gamecoaster.com/, , 6054355236747479153
[2019-09-23 00:55:08,483][DEBUG|dayStoreAppParse.py:27] >> RFS - Real Flight Simulator, it.rortos.realflightsimulator, 시뮬레이션, RORTOS, 100000.0, 7688.0, 4.4, 100, 21, 10, 3, 10, 2019년 9월 16일, http://www.rortos.com, , 8013171132272394676
[2019-09-23 00:55:18,834][DEBUG|dayStoreAppParse.py:27] >> Pirates Outlaws, com.piratesoutlaws.fabledgame, 카드, Fabled Game, 50000.0, 4743.0, 4.4, 100, 19, 11, 3, 6, 2019년 9월 19일, http://www.fabledgame.com, Fabled+Game, 
[2019-09-23 00:55:29,205][DEBUG|dayStoreAppParse.py:27] >> Shadow of Death: 어둠의 기사 - 스틱맨 액션, com.Zonmob.Stickman.FightingGames.ShadowOfDeath, 액션, Bravestars Games, 5000000.0, 128513.0, 4.7, 100, 9, 3, 1, 4, 2019년 9월 20일, https://www.facebook.com/ShadowOfDeath.FightingGame/, , 6472399032955398374
[2019-09-23 00:55:40,032][DEBUG|dayStoreAppParse.py:27] >> SimpleRockets 2, com.jundroo.SimpleRockets2, 시뮬레이션, Jundroo, LLC, 1000.0, 248.0, 4.6, 100, 13, 0, 0, 5, 2019년 9월 19일, http://jundroo.com, Jundroo,+LLC, 
[2019-09-23 00:55:50,376][DEBUG|dayStoreAppParse.py:27] >> Through the Ages, com.czechgames.tta, 보드, CGE digital, 10000.0, 7574.0, 4.8, 100, 6, 1, 1, 1, 2019년 9월 18일, http://www.czechgames.com, CGE+digital, 
[2019-09-23 00:56:00,764][DEBUG|dayStoreAppParse.py:27] >> 서울 2033 : 후원자, com.banjihagames.seoul2033_backer, 어드벤처, 반지하 게임즈, 10000.0, 1272.0, 4.8, 100, 10, 4, 1, 0, 2019년 9월 21일, mailto:semibasement0901@gmail.com, %EB%B0%98%EC%A7%80%ED%95%98+%EA%B2%8C%EC%9E%84%EC%A6%88, 
[2019-09-23 00:56:11,188][DEBUG|dayStoreAppParse.py:27] >> 팔라독(Paladog), com.Paladog.KorGG, 아케이드, FazeCat, 100000.0, 8932.0, 3.4, 100, 21, 21, 9, 62, 2015년 11월 11일, http://www.fazecat.com, FazeCat, 
[2019-09-23 00:56:21,542][DEBUG|dayStoreAppParse.py:27] >> 문명의 시대, age.of.civilizations.jakowski, 전략, Łukasz Jakowski, 100000.0, 22474.0, 4.2, 100, 24, 9, 6, 14, 2018년 12월 5일, https://store.steampowered.com/app/603850/Age_of_Civilizations_II/, , 4635849298843013993
[2019-09-23 00:56:31,972][DEBUG|dayStoreAppParse.py:27] >> Poly Bridge, com.drycactus.polybridge, 시뮬레이션, Dry Cactus Limited, 100000.0, 7799.0, 4.5, 100, 19, 7, 2, 6, 2018년 4월 17일, http://www.drycactus.com, Dry+Cactus+Limited, 
[2019-09-23 00:56:42,269][DEBUG|dayStoreAppParse.py:27] >> Age of Civilizations II, age.of.civilizations2.jakowski.lukasz, 전략, Łukasz Jakowski, 100000.0, 10328.0, 4.1, 100, 28, 17, 7, 19, 2018년 12월 20일, http://www.ageofcivilizationsgame.com, , 4635849298843013993
[2019-09-23 00:56:52,631][DEBUG|dayStoreAppParse.py:27] >> I HAVE A KINGDOM, kr.fbl.kingdom, 시뮬레이션, Feedbackloop co., ltd., 5000.0, 626.0, 4.4, 100, 31, 12, 1, 6, 2018년 10월 18일, http://www.fbl.kr, Feedbackloop+co.,+ltd., 
[2019-09-23 00:57:03,026][DEBUG|dayStoreAppParse.py:27] >> 레이튼 교수와 이상한 마을 HD, com.Level5.LT1RKR, 어드벤처, LEVEL-5 Inc., 10000.0, 717.0, 4.9, 100, 6, 2, 0, 1, 2019년 1월 24일, http://www.laytonseries.com/curiousvillage/kr/, LEVEL-5+Inc., 
[2019-09-23 00:57:13,250][DEBUG|dayStoreAppParse.py:31] >> Incredibox, com.sofarsogood.incredibox, 음악, So Far So Good, 100000.0, 8029.0, 4.8, 100, 9, 2, 0, 0, 2019년 6월 24일, None, So+Far+So+Good, 
[2019-09-23 00:57:23,821][DEBUG|dayStoreAppParse.py:31] >> Monument Valley, com.ustwo.monumentvalley, 퍼즐, ustwo games, 1000000.0, 207301.0, 4.9, 100, 5, 1, 0, 1, 2019년 9월 18일, None, , 8496315002364483410
[2019-09-23 00:57:34,380][DEBUG|dayStoreAppParse.py:27] >> 레이튼 교수와 악마의 상자 모바일 HD 리마스터, com.Level5.LT2RKR, 어드벤처, LEVEL-5 Inc., 5000.0, 223.0, 4.8, 100, 6, 0, 0, 1, 2019년 7월 17일, https://www.laytonseries.com/pandorasbox/KR, LEVEL-5+Inc., 
[2019-09-23 00:57:44,856][DEBUG|dayStoreAppParse.py:31] >> Bloons TD 6, com.ninjakiwi.bloonstd6, 전략, ninja kiwi, 1000000.0, 74157.0, 4.6, 100, 14, 4, 2, 6, 2019년 9월 17일, None, , 7266924558817293669
[2019-09-23 00:57:55,198][DEBUG|dayStoreAppParse.py:27] >> 아이언 마린 (Iron Marines), com.ironhidegames.android.ironmarines, 전략, Ironhide Game Studio, 100000.0, 29409.0, 4.7, 100, 18, 4, 1, 3, 2019년 8월 27일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-23 00:58:05,416][DEBUG|dayStoreAppParse.py:27] >> First Strike: Final Hour, ch.feinheit.games.firststrike, 전략, Blindflug Studios AG, 100000.0, 10382.0, 4.2, 100, 23, 11, 5, 13, 2018년 11월 15일, http://www.firststrike.mobi, Blindflug+Studios+AG, 
[2019-09-23 00:58:15,839][DEBUG|dayStoreAppParse.py:31] >> Sand! Premium, com.singlecellsoftware.sandpremium, 캐주얼 게임, Single Cell Software, 50000.0, 3097.0, 4.4, 100, 16, 6, 3, 11, 2013년 5월 22일, None, Single+Cell+Software, 
[2019-09-23 00:58:26,285][DEBUG|dayStoreAppParse.py:27] >> To the Moon, com.xd.tothemoon, 롤플레잉, X.D. Network, 10000.0, 2355.0, 4.2, 100, 6, 5, 2, 19, 2019년 1월 7일, https://www.facebook.com/TotheMoonHD/, X.D.+Network, 
[2019-09-23 00:58:36,707][DEBUG|dayStoreAppParse.py:27] >> 도박 디펜스, com.NewMeta.GambleDefence, 전략, NewMeta, 10000.0, 818.0, 3.2, 100, 41, 41, 13, 80, 2019년 5월 20일, mailto:team_newmeta@naver.com, NewMeta, 
[2019-09-23 00:58:47,152][DEBUG|dayStoreAppParse.py:27] >> 길고양이 이야기 : support edition, com.feemodev.cat, 어드벤처, feemodev, 1000.0, 136.0, 4.6, 100, 12, 9, 3, 0, 2019년 9월 18일, https://twitter.com/feemodev, , 8891464333771186871
[2019-09-23 00:58:57,700][DEBUG|dayStoreAppParse.py:27] >> 세븐데이즈 - 라이트 노벨 어드벤처, com.buffstudio.sevendays, 어드벤처, Buff Studio Co.,Ltd., 10000.0, 3450.0, 4.7, 100, 11, 1, 2, 2, 2019년 8월 21일, http://www.buffstudio.com, , 6321876234276229665
[2019-09-23 00:59:08,069][DEBUG|dayStoreAppParse.py:27] >> 루시 -그녀가 바라던 것-, com.mvizlab.lucy.android.kr, 시뮬레이션, Modern Visual Arts Laboratory, 10000.0, 860.0, 4.7, 100, 9, 4, 2, 3, 2018년 9월 16일, http://www.mvizlab.com, Modern+Visual+Arts+Laboratory, 
[2019-09-23 00:59:18,444][DEBUG|dayStoreAppParse.py:27] >> Reigns, com.devolver.reigns, 카드, DevolverDigital, 500000.0, 143491.0, 4.7, 100, 21, 3, 1, 2, 2019년 8월 1일, http://www.devolverdigital.com, DevolverDigital, 
[2019-09-23 00:59:28,885][DEBUG|dayStoreAppParse.py:27] >> 언노운 나이츠, com.teamarex.troop, 롤플레잉, teamarex, 10000.0, 618.0, 4.6, 100, 16, 4, 2, 3, 2019년 7월 23일, http://www.teamarex.net, teamarex, 
[2019-09-23 00:59:39,340][DEBUG|dayStoreAppParse.py:27] >> Getting Over It with Bennett Foddy, com.noodlecake.gettingoverit, 시뮬레이션, Noodlecake Studios Inc, 50000.0, 1847.0, 3.8, 100, 26, 14, 2, 36, 2019년 5월 7일, http://www.noodlecake.com/games/getting-over-it-with-bennett-foddy/, , 9078867188205035581
[2019-09-23 00:59:49,692][DEBUG|dayStoreAppParse.py:27] >> Hero Siege: Pocket Edition, com.panicartstudios.herosiegepocket, 롤플레잉, Panic Art Studios, 10000.0, 3090.0, 3.8, 100, 33, 19, 12, 29, 2019년 9월 10일, http://panicartstudios.com, Panic+Art+Studios, 
[2019-09-23 01:00:00,235][DEBUG|dayStoreAppParse.py:27] >> 미스테리 오브 포춘 3, com.dotomchi.mysteryOfFortune3, 롤플레잉, Dotomchi Games Inc., 1000.0, 237.0, 3.6, 100, 20, 36, 23, 31, 2019년 9월 14일, http://www.dotomchi.com, Dotomchi+Games+Inc., 
[2019-09-23 01:00:10,623][DEBUG|dayStoreAppParse.py:27] >> 타운스맨 - Townsmen Premium, com.hg.townsmen7, 시뮬레이션, HandyGames, 100000.0, 25501.0, 4.4, 100, 21, 7, 3, 11, 2019년 4월 16일, http://www.facebook.com/handygames, , 5551663097723105743
[2019-09-23 01:00:20,996][DEBUG|dayStoreAppParse.py:27] >> 15슬라임 : 디펜스, com.ssicosm.slime_great_war_pay, 액션, SSICOSM, 1000.0, 109.0, 4.7, 100, 3, 4, 0, 6, 2019년 7월 30일, https://cafe.naver.com/15slimes, , 7134204144878147170
[2019-09-23 01:00:31,344][DEBUG|dayStoreAppParse.py:27] >> Don't Starve: Pocket Edition, com.kleientertainment.doNotStarvePocket, 어드벤처, Klei Entertainment Inc., 500000.0, 25070.0, 4.5, 100, 20, 7, 3, 7, 2019년 6월 25일, http://www.kleientertainment.com, Klei+Entertainment+Inc., 
[2019-09-23 01:00:41,681][DEBUG|dayStoreAppParse.py:27] >> Titan Quest, com.dotemu.titanquest, 액션, HandyGames, 50000.0, 17372.0, 4.4, 100, 23, 9, 3, 10, 2019년 8월 22일, https://www.handy-games.com, , 5551663097723105743
[2019-09-23 01:00:52,131][DEBUG|dayStoreAppParse.py:27] >> 애니머스 - 아이어 외전, com.tenbirds.animus, 액션, TENBIRDS, 10000.0, 1235.0, 4.2, 100, 24, 12, 1, 17, 2019년 3월 8일, https://facebook.com/AnimusStandAlone, TENBIRDS, 
[2019-09-23 01:01:02,490][DEBUG|dayStoreAppParse.py:27] >> 당신을 기다리는 여우 花, air.dog.wfox2, 캐주얼 게임, tales#, 5000.0, 862.0, 4.9, 100, 7, 1, 0, 0, 2019년 7월 31일, http://www.talesshop.com, , 5888094142938776857
[2019-09-23 01:01:12,855][DEBUG|dayStoreAppParse.py:27] >> Splendor, com.daysofwonder.Splendor.gp, 보드, Asmodee Digital, 100000.0, 3512.0, 3.7, 100, 34, 12, 13, 41, 2018년 12월 19일, http://www.asmodee-digital.com/en/splendor/, , 7959316599581723037
[2019-09-23 01:01:23,353][DEBUG|dayStoreAppParse.py:27] >> DISTRAINT: Deluxe Edition, com.winterveilstudios.DISTRAINTDE, 어드벤처, Jesse Makkonen, 50000.0, 2044.0, 4.8, 100, 8, 3, 1, 1, 2019년 7월 15일, http://www.jessemakkonen.com/, Jesse+Makkonen, 
[2019-09-23 01:01:33,626][DEBUG|dayStoreAppParse.py:27] >> Amazing Swat Frog Simulator City, com.theamazingfrog.thefroggameamazingsimulator.thefroggunadventure, 어드벤처, capucha.,LTD, 1000.0, 17.0, 1.9, 23, 7, 0, 0, 100, 2019년 7월 24일, https://amazingfrog.swatfighting.simulatorcity.com, capucha.,LTD, 
[2019-09-23 01:01:44,114][DEBUG|dayStoreAppParse.py:27] >> 마녀의 샘3, com.kiwiwalks.witchspring3, 롤플레잉, Kiwiwalks Co.,Ltd., 100000.0, 12072.0, 4.3, 100, 5, 2, 1, 16, 2019년 4월 11일, http://www.kiwiwalks.com, Kiwiwalks+Co.,Ltd., 
[2019-09-23 01:01:54,463][DEBUG|dayStoreAppParse.py:31] >> Hidden Folks, com.adriaandejongh.hiddenfolks, 캐주얼 게임, Adriaan de Jongh, 10000.0, 1123.0, 4.8, 100, 9, 2, 0, 0, 2019년 8월 28일, None, , 5996711245499992497
[2019-09-23 01:02:05,003][DEBUG|dayStoreAppParse.py:27] >> The Room: Old Sins, com.FireproofStudios.ma81, 퍼즐, NetEase Games, 10000.0, 1402.0, 4.8, 100, 8, 1, 0, 3, 2018년 6월 11일, http://www.163.com, NetEase+Games, 
[2019-09-23 01:02:15,364][DEBUG|dayStoreAppParse.py:27] >> 기적의 분식집 Complete, air.joara.miracle, 캐주얼 게임, tales#, 1000.0, 315.0, 4.7, 100, 11, 1, 2, 4, 2019년 7월 31일, mailto:talesshop@naver.com, , 5888094142938776857
[2019-09-23 01:02:25,739][DEBUG|dayStoreAppParse.py:27] >> 아켈로그 연구소, com.CIEN.AKLG, 롤플레잉, CIEN, 1000.0, 89.0, 4.4, 100, 15, 10, 6, 6, 2019년 9월 8일, https://aklglab.blogspot.com, CIEN, 
[2019-09-23 01:02:36,116][DEBUG|dayStoreAppParse.py:31] >> Monument Valley 2, com.ustwo.monumentvalley2, 퍼즐, ustwo games, 100000.0, 14797.0, 4.7, 100, 8, 3, 1, 2, 2019년 8월 20일, None, , 8496315002364483410
[2019-09-23 01:02:46,677][DEBUG|dayStoreAppParse.py:27] >> 게임개발 스토리, net.kairosoft.android.gamedev3en, 캐주얼 게임, Kairosoft Co.,Ltd, 500000.0, 62503.0, 4.7, 100, 11, 2, 1, 3, 2017년 4월 26일, http://kairopark.jp/android/en/?from=m8, Kairosoft+Co.,Ltd, 
[2019-09-23 01:02:57,106][DEBUG|dayStoreAppParse.py:27] >> 당신을 기다리는 여우, air.dog.wfox, 캐주얼 게임, tales#, 10000.0, 1728.0, 4.9, 100, 1, 1, 0, 1, 2019년 7월 31일, http://www.talesshop.com, , 5888094142938776857
[2019-09-23 01:03:07,534][DEBUG|dayStoreAppParse.py:27] >> Vector Full, com.nekki.vector.paid, 아케이드, NEKKI, 500000.0, 36844.0, 4.1, 100, 14, 9, 5, 21, 2016년 7월 18일, https://nekki.helpshift.com/a/vector/?p=android, , 7514532260246976284
[2019-09-23 01:03:17,989][DEBUG|dayStoreAppParse.py:27] >> THE KING OF FIGHTERS '97, com.snkplaymore.android001, 아케이드, SNK CORPORATION, 100000.0, 14667.0, 4.4, 100, 17, 7, 3, 8, 2017년 3월 21일, https://www.snk-corp.co.jp/game/, , 5156685669113307397
[2019-09-23 01:03:28,591][DEBUG|dayStoreAppParse.py:27] >> METAL SLUG 3, com.dotemu.neogeo.mslug3, 아케이드, SNK CORPORATION, 100000.0, 14851.0, 3.8, 100, 18, 15, 10, 34, 2017년 3월 21일, https://www.snk-corp.co.jp/game/, , 5156685669113307397
[2019-09-23 01:03:39,301][DEBUG|dayStoreAppParse.py:27] >> 어쌔신 크리드 아이덴티티, com.ubisoft.assassinscreed.identity, 액션, Ubisoft Entertainment, 1000000.0, 54341.0, 3.6, 100, 26, 16, 11, 45, 2018년 11월 7일, https://www.ubisoft.com/en-gb/game/assassins-creed-identity/, , 4647998716943242763
[2019-09-23 01:03:49,918][DEBUG|dayStoreAppParse.py:27] >> Kingdom Rush Frontiers, com.ironhidegames.android.kingdomrushfrontiers, 전략, Ironhide Game Studio, 1000000.0, 121104.0, 4.8, 100, 12, 2, 0, 2, 2019년 6월 21일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-23 01:04:00,394][DEBUG|dayStoreAppParse.py:27] >> The Room Three, com.netease.ms3, 퍼즐, NetEase Games, 10000.0, 229.0, 4.9, 100, 6, 1, 0, 0, 2018년 6월 6일, http://HK.room.163.com/, NetEase+Games, 
[2019-09-23 01:04:10,932][DEBUG|dayStoreAppParse.py:27] >> Kingdom Rush Origins, com.ironhidegames.android.kingdomrushorigins, 전략, Ironhide Game Studio, 500000.0, 91978.0, 4.8, 100, 9, 1, 0, 1, 2019년 9월 20일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-23 01:04:21,403][DEBUG|dayStoreAppParse.py:27] >> 레든, com.Bulosodeuk.REDDEN, 액션, Team Bulosodeuk, 10000.0, 1410.0, 4.4, 100, 15, 9, 7, 5, 2017년 8월 9일, http://bulosodeuk.com, , 7996263059964540391
[2019-09-23 01:04:31,699][DEBUG|dayStoreAppParse.py:27] >> Super Hexagon, com.distractionware.superhexagon, 아케이드, Terry Cavanagh, 100000.0, 19149.0, 4.8, 100, 5, 2, 1, 3, 2015년 11월 27일, http://www.distractionware.com, Terry+Cavanagh, 
[2019-09-23 01:04:42,053][DEBUG|dayStoreAppParse.py:31] >> Rummikub, com.kinkajoo.RummikubHD, 보드, Kinkajoo, 10000.0, 796.0, 3.9, 100, 12, 12, 8, 29, 2019년 9월 3일, None, Kinkajoo, 
[2019-09-23 01:04:52,648][DEBUG|dayStoreAppParse.py:31] >> Traffix, com.infinity.traffix, 시뮬레이션, InfinityGames.io, 100000.0, 1666.0, 4.6, 100, 20, 5, 3, 2, 2019년 9월 19일, None, InfinityGames.io, 
[2019-09-23 01:05:03,158][DEBUG|dayStoreAppParse.py:27] >> Five Nights at Freddy's, com.scottgames.fivenightsatfreddys, 액션, Clickteam USA LLC, 1000000.0, 105204.0, 4.7, 100, 9, 3, 1, 4, 2019년 9월 2일, http://www.clickteam.com, , 8278886069431493261
[2019-09-23 01:05:13,472][DEBUG|dayStoreAppParse.py:27] >> PokeAquarium, com.GSTUDIO.pokeaquarium, 시뮬레이션, -G.STUDIO-, 10000.0, 211.0, 4.2, 100, 25, 12, 7, 13, 2019년 6월 2일, mailto:benchi9889@gmail.com, -G.STUDIO-, 
[2019-09-23 01:05:23,836][DEBUG|dayStoreAppParse.py:27] >> 모던 컴뱃 4: 제로 아워, com.gameloft.android.ANMP.GloftM4HM, 액션, Gameloft SE, 1000000.0, 237834.0, 4.2, 100, 14, 5, 3, 19, 2018년 9월 17일, http://www.gameloft.com/, , 4826827787946964969
[2019-09-23 01:05:34,339][DEBUG|dayStoreAppParse.py:27] >> 킹덤 러쉬 벤전스 (Kingdom Rush Vengeance), com.ironhidegames.android.kingdomrush4, 전략, Ironhide Game Studio, 100000.0, 33706.0, 4.7, 100, 15, 4, 1, 3, 2019년 9월 12일, http://www.ironhidegames.com, , 6098018911218203911
[2019-09-23 01:05:44,630][DEBUG|dayStoreAppParse.py:31] >> Passpartout: The Starving Artist, com.FlamebaitGames.Passpartout, 시뮬레이션, Flamebait Games, 10000.0, 1732.0, 4.3, 100, 19, 14, 0, 15, 2019년 8월 5일, None, Flamebait+Games, 
[2019-09-23 01:05:54,947][DEBUG|dayStoreAppParse.py:27] >> 히트맨 스나이퍼 (Hitman Sniper), com.squareenixmontreal.hitmansniperandroid, 액션, SQUARE ENIX Ltd, 10000000.0, 706545.0, 4.5, 100, 17, 6, 2, 7, 2019년 3월 8일, http://www.square-enix.com/eng/, , 4949621155772591939
[2019-09-23 01:06:05,300][DEBUG|dayStoreAppParse.py:27] >> Hmmsim 2 - Train Simulator, com.Jeminie.Hmmsim2, 시뮬레이션, Jeminie, 50000.0, 4089.0, 3.9, 100, 23, 10, 6, 31, 2018년 4월 2일, http://www.jeminie.net, Jeminie, 
[2019-09-23 01:06:15,660][DEBUG|dayStoreAppParse.py:27] >> 플루이드 시뮬레이션, games.paveldogreat.fluidsim, 시뮬레이션, Pavel Dobryakov, 50000.0, 4802.0, 4.8, 100, 11, 1, 1, 2, 2019년 9월 21일, https://paveldogreat.games, , 7596352546733505681
