[2019-08-30 00:30:07,300][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-08-30 00:33:12,495][DEBUG|dayStoreAppParse.py:27] >> 多機能でんわ広告無し版（通話タイマーや発信確認、プレフィックスなど多機能電話アプリ）, com.familyapp.anpan.customdialer.charge, 도구, コシノ アツシ, 100.0, 11.0, 0, 0, 0, 0, 0, 0, 2019년 8월 27일, mailto:anpanfamilys@gmail.com, %E3%82%B3%E3%82%B7%E3%83%8E+%E3%82%A2%E3%83%84%E3%82%B7, 
[2019-08-30 00:33:22,664][DEBUG|dayStoreAppParse.py:27] >> iスロットカウンター (小役カウント & 設定判別), com.n_evolution.SlotCounter, 금융, NextEvolution, 1000.0, 21.0, 0, 0, 0, 0, 0, 0, 2019년 1월 29일, http://www.n-evolution.com, NextEvolution, 
[2019-08-30 00:33:32,990][DEBUG|dayStoreAppParse.py:27] >> Human Anatomy Atlas 2020: Complete 3D Human Body, com.visiblebody.atlas, 의료, Visible Body, 100000.0, 4940.0, 4.5, 100, 16, 5, 3, 8, 2019년 8월 2일, http://www.visiblebody.com, , 5922919954166686783
[2019-08-30 00:33:43,015][DEBUG|dayStoreAppParse.py:27] >> 宅建 過去問集 2019年版「スタケン」, com.owners_age.stken_app_paid, 교육, OWNER'S AGENT INC., 500.0, 0, 0, 0, 0, 0, 0, 0, 2019년 5월 7일, https://owners-age.com/star-takken/, OWNER%27S+AGENT+INC., 
[2019-08-30 00:33:53,119][DEBUG|dayStoreAppParse.py:27] >> Eqfy Equalizer, com.wiseschematics.eqfy, 음악/오디오, WiseSchematics, 10000.0, 910.0, 0, 0, 0, 0, 0, 0, 2019년 8월 6일, http://shuntcorp.net/wiseschematics, , 6976192343062494733
[2019-08-30 00:34:03,312][DEBUG|dayStoreAppParse.py:27] >> Media Link Player for DTV, jp.co.alpha.dlna.mlpfordtv, 동영상 플레이어/편집기, ALPHA SYSTEMS INC., 10000.0, 706.0, 0, 0, 0, 0, 0, 0, 2019년 4월 17일, https://www.alpha.co.jp/medialink/, ALPHA+SYSTEMS+INC., 
[2019-08-30 00:34:13,562][DEBUG|dayStoreAppParse.py:27] >> Sleep as Android Unlock, com.urbandroid.sleep.full.key, 라이프스타일, Urbandroid (Petr Nálevka), 1000000.0, 26838.0, 4.8, 100, 15, 1, 0, 0, 2019년 8월 14일, http://sleep.urbandroid.org/, , 9219179332656617922
[2019-08-30 00:34:23,869][DEBUG|dayStoreAppParse.py:27] >> Game Booster 🔧 4x Faster (with advance settings), com.fenixx.gameboosterplus, 도구, G19 Mobile, 50000.0, 7372.0, 4.3, 100, 22, 10, 5, 12, 2019년 5월 18일, mailto:fenixx.h19.publish@gmail.com, G19+Mobile, 
[2019-08-30 00:34:34,137][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Hospital, com.tocaboca.tocahospital, 교육, Toca Boca, 100000.0, 4465.0, 4.1, 100, 13, 7, 3, 21, 2018년 6월 12일, None, , 8567646723268777320
[2019-08-30 00:34:44,307][DEBUG|dayStoreAppParse.py:27] >> Akinator VIP, com.digidust.elokence.akinator.paid, 엔터테인먼트, Elokence, 1000000.0, 40056.0, 4.2, 100, 21, 9, 5, 14, 2019년 8월 8일, http://www.elokence.com, , 9041369024808341661
[2019-08-30 00:34:55,245][DEBUG|dayStoreAppParse.py:27] >> Screenshot Pro, jp.snowlife01.android.screenshot, 도구, HDM Dev Team, 100000.0, 1947.0, 4.4, 100, 13, 4, 5, 11, 2019년 7월 30일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-08-30 00:35:05,564][DEBUG|dayStoreAppParse.py:27] >> Puffin Browser Pro, com.cloudmosa.puffin, 커뮤니케이션, CloudMosa, Inc., 100000.0, 19873.0, 4.0, 100, 19, 13, 8, 24, 2019년 8월 27일, http://www.puffinbrowser.com/, CloudMosa,+Inc., 
[2019-08-30 00:35:15,791][DEBUG|dayStoreAppParse.py:27] >> VivaVideo PRO 비디오 편집 HD, com.quvideo.xiaoying.pro, 동영상 플레이어/편집기, QuVideo Inc. Best Video Editor & Video Maker App, 500000.0, 100616.0, 4.4, 100, 17, 6, 3, 8, 2019년 8월 1일, http://www.vivavideo.tv, , 8999952960853938956
[2019-08-30 00:35:25,942][DEBUG|dayStoreAppParse.py:27] >> twitcle plus, jp.yoshika.twitcle.plus, 소셜, yoshika, 10000.0, 2046.0, 0, 0, 0, 0, 0, 0, 2019년 7월 30일, mailto:yoshi.ka23218@gmail.com, yoshika, 
[2019-08-30 00:35:36,007][DEBUG|dayStoreAppParse.py:27] >> からかい上手の高木さんアラーム, jp.co.gamegate.takagisan.takagi, 엔터테인먼트, Gamegate INC., 1000.0, 108.0, 0, 0, 0, 0, 0, 0, 2019년 2월 8일, http://gamegate.co.jp, Gamegate+INC., 
[2019-08-30 00:35:46,227][DEBUG|dayStoreAppParse.py:27] >> TwitPanePlus for Twitter, com.twitpane.premium, 뉴스/잡지, Panecraft, Inc., 10000.0, 3362.0, 4.6, 100, 32, 5, 2, 1, 2019년 7월 30일, https://twitpane.com, Panecraft,+Inc., 
[2019-08-30 00:35:56,599][DEBUG|dayStoreAppParse.py:27] >> Panda Gamepad Pro (BETA), com.panda.gamepad, 도구, Panda Gaming Studio, 50000.0, 6436.0, 2.8, 78, 10, 12, 11, 100, 2019년 8월 8일, mailto:wangjiji1999@gmail.com, Panda+Gaming+Studio, 
[2019-08-30 00:36:06,819][DEBUG|dayStoreAppParse.py:27] >> Panecal Plus 과학적인 계산기, jp.ne.kutu.PanecalPlus, 도구, Appsys, 10000.0, 1700.0, 4.7, 100, 18, 3, 3, 2, 2019년 8월 21일, https://appsys.jp, , 7857127388664943474
[2019-08-30 00:36:17,049][DEBUG|dayStoreAppParse.py:27] >> 무음모드pro(기본 카메라 무음), com.hanamarusha.muteall.pro, 맞춤 설정, Hanamarusha, 100.0, 26.0, 0, 0, 0, 0, 0, 0, 2019년 8월 14일, https://hanamarusha.com, , 8541163342740802516
[2019-08-30 00:36:27,173][DEBUG|dayStoreAppParse.py:27] >> どこトレ FP3級学科 過去問題集, jp.main.brits.docotore.fp3, 교육, どこトレ, 1000.0, 19.0, 0, 0, 0, 0, 0, 0, 2019년 7월 8일, mailto:docotore@gmail.com, %E3%81%A9%E3%81%93%E3%83%88%E3%83%AC, 
[2019-08-30 00:36:37,513][DEBUG|dayStoreAppParse.py:27] >> AquaMozc, jp.gr.aqua.mozc, 생산성, Aquamarine Networks., 1000.0, 97.0, 0, 0, 0, 0, 0, 0, 2019년 5월 4일, https://sites.google.com/site/aquamarinepandora/home/aquamozc-for-blackberry, Aquamarine+Networks., 
[2019-08-30 00:36:47,759][DEBUG|dayStoreAppParse.py:27] >> 비밀번호 관리자 SafeInCloud Pro, com.safeincloud, 생산성, SafeInCloud, 100000.0, 16067.0, 4.7, 100, 8, 2, 1, 3, 2019년 8월 29일, https://www.safe-in-cloud.com, SafeInCloud, 
[2019-08-30 00:36:57,911][DEBUG|dayStoreAppParse.py:27] >> AfterShutter 4K, jp.co.asukanet.aftershutter, 동영상 플레이어/편집기, Asukanet Co., Ltd., 5000.0, 102.0, 0, 0, 0, 0, 0, 0, 2019년 2월 5일, http://aftershutter.net/, Asukanet+Co.,+Ltd., 
[2019-08-30 00:37:08,417][DEBUG|dayStoreAppParse.py:27] >> 계산기 플러스 (Calculator Plus), com.digitalchemy.calculator.decimal, 생산성, Digitalchemy, LLC, 100000.0, 20311.0, 4.6, 100, 10, 3, 1, 5, 2019년 8월 18일, http://www.digitalchemy.us, , 8184648133727486492
[2019-08-30 00:37:18,663][DEBUG|dayStoreAppParse.py:27] >> PeakFinder AR, org.peakfinder.area.alps, 여행 및 지역정보, Fabio Soldati, 100000.0, 6515.0, 4.4, 100, 21, 7, 3, 8, 2019년 7월 30일, http://www.peakfinder.org/mobile/, Fabio+Soldati, 
[2019-08-30 00:37:28,943][DEBUG|dayStoreAppParse.py:27] >> 엣지 제스처, com.ss.edgegestures, 도구, ChYK the dev., 10000.0, 2180.0, 4.6, 100, 14, 9, 3, 2, 2019년 6월 23일, mailto:geek21c@gmail.com, ChYK+the+dev., 
[2019-08-30 00:37:39,281][DEBUG|dayStoreAppParse.py:27] >> Rotation Control Pro, jp.snowlife01.android.rotationcontrolpro, 맞춤 설정, HDM Dev Team, 100000.0, 2524.0, 4.7, 100, 8, 3, 0, 3, 2019년 7월 17일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-08-30 00:37:49,383][DEBUG|dayStoreAppParse.py:27] >> パブロフ簿記２級工業簿記, com.pubrof.pubrofboki2kogyo, 교육, willsi Co., Ltd., 5000.0, 45.0, 0, 0, 0, 0, 0, 0, 2019년 6월 19일, http://pboki.com/, willsi+Co.,+Ltd., 
[2019-08-30 00:37:59,683][DEBUG|dayStoreAppParse.py:27] >> F-Stop 갤러리 프로, com.fstop.photo.key, 사진, Seelye Engineering, 50000.0, 1604.0, 4.2, 100, 31, 18, 8, 10, 2018년 9월 18일, http://www.fstopapp.com/, Seelye+Engineering, 
[2019-08-30 00:38:09,726][DEBUG|dayStoreAppParse.py:27] >> My 筋トレ: 体を鍛えましょう, info.my_kintore, 스포츠, Boulet, 1000.0, 20.0, 0, 0, 0, 0, 0, 0, 2017년 12월 22일, http://www.my-kintore.info, Boulet, 
[2019-08-30 00:38:20,023][DEBUG|dayStoreAppParse.py:27] >> Pulsar 음악 플레이어  프로, com.rhmsoft.pulsar.pro, 음악/오디오, Rhythm Software, 50000.0, 7639.0, 4.6, 100, 18, 4, 2, 4, 2019년 7월 14일, http://rhmsoft.com/pulsar, , 7810508122505278882
[2019-08-30 00:38:30,280][DEBUG|dayStoreAppParse.py:31] >> Toca Life: School, com.tocaboca.tocaschool, 교육, Toca Boca, 100000.0, 15272.0, 4.4, 100, 13, 8, 2, 9, 2018년 7월 6일, None, , 8567646723268777320
[2019-08-30 00:38:40,735][DEBUG|dayStoreAppParse.py:27] >> HANDY - 핸디 아트 레퍼런스 툴, com.beliefengine.handyapp, 만화, Belief Engine, 10000.0, 2045.0, 4.8, 100, 16, 1, 0, 1, 2018년 3월 6일, http://www.handyarttool.com/, Belief+Engine, 
[2019-08-30 00:38:51,357][DEBUG|dayStoreAppParse.py:27] >> QR & 바코드 스캐너 (프로 버전), com.teacapps.barcodescanner.pro, 생산성, TeaCapps, 10000.0, 4238.0, 4.8, 100, 13, 2, 0, 0, 2019년 8월 17일, https://teacapps.com, TeaCapps, 
[2019-08-30 00:39:01,766][DEBUG|dayStoreAppParse.py:27] >> Torque Pro (OBD2 / 자동차), org.prowl.torque, 커뮤니케이션, Ian Hawkins, 1000000.0, 58315.0, 3.9, 100, 21, 12, 8, 30, 2018년 10월 31일, http://torque-bhp.com/, Ian+Hawkins, 
[2019-08-30 00:39:11,851][DEBUG|dayStoreAppParse.py:27] >> 詩吟トレーナー「吟トレ」, net.kyu_mu.shigintrainer, 음악/오디오, Nao Iizuka, 1000.0, 37.0, 0, 0, 0, 0, 0, 0, 2015년 12월 23일, http://kyu-mu.net/shigin/, Nao+Iizuka, 
[2019-08-30 00:39:22,464][DEBUG|dayStoreAppParse.py:27] >> 英単語ターゲット1900公式アプリ |  ビッグローブ英単語, jp.ne.biglobe.target1900, 교육, BIGLOBE Inc., 10000.0, 378.0, 0, 0, 0, 0, 0, 0, 2019년 4월 25일, http://shikaku.biglobe.ne.jp/app/target1900/, BIGLOBE+Inc., 
[2019-08-30 00:39:32,769][DEBUG|dayStoreAppParse.py:31] >> Toca Life: Pets, com.tocaboca.tocapets, 교육, Toca Boca, 50000.0, 2163.0, 4.3, 100, 9, 4, 3, 14, 2018년 7월 6일, None, , 8567646723268777320
[2019-08-30 00:39:42,725][DEBUG|dayStoreAppParse.py:27] >> SD Maid Pro - 언락커, eu.thedarken.sdm.unlocker, 도구, darken, 500000.0, 27400.0, 4.6, 100, 10, 2, 1, 5, 2019년 7월 23일, http://darken.eu, darken, 
[2019-08-30 00:39:53,288][DEBUG|dayStoreAppParse.py:27] >> 런타스틱 PRO 걷기 조깅 달리기 마라톤 러닝 하이킹 개인 코치, com.runtastic.android.pro2, 건강/운동, Runtastic, 1000000.0, 220443.0, 4.1, 100, 26, 6, 7, 19, 2019년 8월 21일, http://www.runtastic.com, , 8438666261259599516
[2019-08-30 00:40:03,413][DEBUG|dayStoreAppParse.py:27] >> 文法・語彙対策640問1 for TOEIC®テスト, jp.co.latika.android.toeic.grammar.all, 교육, 株式会社LATIKA, 10000.0, 159.0, 0, 0, 0, 0, 0, 0, 2019년 8월 15일, mailto:android.support@latika.co.jp, %E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BELATIKA, 
[2019-08-30 00:40:13,530][DEBUG|dayStoreAppParse.py:27] >> 周波数帳2019, jp.handsaid.shuhasucho_2019, 도서/참고자료, 株式会社ハンズエイド, 500.0, 7.0, 0, 0, 0, 0, 0, 0, 2019년 5월 24일, http://www.hands-aid.jp, %E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%8F%E3%83%B3%E3%82%BA%E3%82%A8%E3%82%A4%E3%83%89, 
[2019-08-30 00:40:23,801][DEBUG|dayStoreAppParse.py:27] >> Moon+ Reader Pro (50% OFF), com.flyersoft.moonreaderp, 도서/참고자료, Moon+, 500000.0, 94389.0, 4.4, 100, 17, 8, 5, 7, 2019년 8월 27일, http://moondownload.com, Moon%2B, 
[2019-08-30 00:40:34,131][DEBUG|dayStoreAppParse.py:27] >> TwomonUSB(투몬USB) - USB모니터, com.devguru.eltwomonusb, 생산성, easynlight, 10000.0, 1135.0, 2.8, 65, 41, 41, 21, 100, 2018년 11월 12일, http://www.easynlight.com, easynlight, 
[2019-08-30 00:40:44,397][DEBUG|dayStoreAppParse.py:27] >> グリッドマン アラーム -if your smile-, jp.dtechgame.gridmanalarm, 엔터테인먼트, Dtechno Games, 1000.0, 397.0, 4.7, 100, 16, 8, 0, 0, 2019년 5월 29일, https://d-techno.jp/teaser/Characlock/service/gridman/, , 5451761805567024880
[2019-08-30 00:40:54,484][DEBUG|dayStoreAppParse.py:27] >> 山川一問一答世界史, jp.co.imagineer.yk.ichi2.w, 교육, Imagineer Co.,Ltd., 1000.0, 27.0, 0, 0, 0, 0, 0, 0, 2017년 12월 27일, http://www.imagineer.co.jp, Imagineer+Co.,Ltd., 
[2019-08-30 00:41:04,671][DEBUG|dayStoreAppParse.py:27] >> でる順パス単 英検® 1級 【旺文社】, com.playsquare.pastan_1, 교육, PlaySquare Inc., 100.0, 5.0, 0, 0, 0, 0, 0, 0, 2019년 4월 1일, http://playsquare.co.jp, PlaySquare+Inc., 
[2019-08-30 00:41:14,989][DEBUG|dayStoreAppParse.py:27] >> nPlayer, com.newin.nplayer.pro, 동영상 플레이어/편집기, Newin Inc., 10000.0, 1734.0, 4.1, 100, 24, 22, 9, 12, 2019년 6월 28일, http://www.nplayer.com/, Newin+Inc., 
[2019-08-30 00:41:25,206][DEBUG|dayStoreAppParse.py:27] >> LiveATC for Android, net.liveatc.liveatc_app, 여행 및 지역정보, LiveATC, 100000.0, 3994.0, 3.7, 100, 22, 14, 9, 37, 2019년 8월 18일, http://www.liveatc.net, LiveATC, 
[2019-08-30 00:41:35,378][DEBUG|dayStoreAppParse.py:27] >> 3D視力回復, biz.koikoi.stereo, 건강/운동, koikoi.biz, 500.0, 0, 0, 0, 0, 0, 0, 0, 2019년 1월 30일, http://www.koikoi.biz/, koikoi.biz, 
[2019-08-30 00:41:45,697][DEBUG|dayStoreAppParse.py:27] >> 사진의 크기를 조정 - Image Shrink, com.gmail.anolivetree, 동영상 플레이어/편집기, Olive Labs, 10000.0, 1443.0, 4.7, 100, 13, 1, 1, 4, 2017년 3월 28일, mailto:an.olive.tree@gmail.com, Olive+Labs, 
[2019-08-30 00:41:55,786][DEBUG|dayStoreAppParse.py:27] >> NaviGateway, jp.benzodev.naviconn, 커뮤니케이션, benzodev, 10000.0, 1213.0, 0, 0, 0, 0, 0, 0, 2017년 3월 4일, mailto:benzodev@gmail.com, benzodev, 
[2019-08-30 00:42:05,973][DEBUG|dayStoreAppParse.py:27] >> プリズマ☆イリヤ アラーム, jp.dtechgame.alarmIllya, 엔터테인먼트, Dtechno Games, 10000.0, 1968.0, 4.6, 100, 14, 5, 2, 4, 2019년 1월 22일, http://prisma-illya-alarm.d-techno.jp/, , 5451761805567024880
[2019-08-30 00:42:16,322][DEBUG|dayStoreAppParse.py:27] >> 라인 - 미니멀 아이콘, com.natewren.lines, 맞춤 설정, Nate Wren Design, 50000.0, 1953.0, 4.4, 100, 14, 6, 3, 9, 2019년 6월 22일, http://www.natewren.com, , 6399517168361664751
[2019-08-30 00:42:26,682][DEBUG|dayStoreAppParse.py:27] >> djay 2, com.algoriddim.djay, 음악/오디오, Algoriddim, 100000.0, 11921.0, 3.1, 100, 39, 36, 34, 90, 2019년 5월 14일, http://www.algoriddim.com, , 5018482428897077144
[2019-08-30 00:42:37,589][DEBUG|dayStoreAppParse.py:27] >> mazec3(자필로 인식), com.metamoji.mazec, 생산성, MetaMoJi Corp., 10000.0, 520.0, 4.1, 100, 36, 10, 11, 13, 2018년 7월 26일, http://product.metamoji.com/android_top/mazec3/, MetaMoJi+Corp., 
[2019-08-30 00:42:47,678][DEBUG|dayStoreAppParse.py:27] >> ほへと生年月日占い, jp.hoheto.HohetoApp, 엔터테인먼트, Hoheto, 5000.0, 58.0, 0, 0, 0, 0, 0, 0, 2014년 6월 4일, https://hoheto.jp/index.html, Hoheto, 
[2019-08-30 00:42:58,070][DEBUG|dayStoreAppParse.py:31] >> Toca Lab: Elements, com.tocaboca.tocalab, 교육, Toca Boca, 500000.0, 20869.0, 4.3, 100, 14, 8, 2, 13, 2017년 6월 1일, None, , 8567646723268777320
[2019-08-30 00:43:08,232][DEBUG|dayStoreAppParse.py:27] >> ⌚ Watch Face - Ksana Sweep for Android Wear OS, com.appglobe.watch.face.ksana, 맞춤 설정, appglobe.com, 50000.0, 1025.0, 0, 0, 0, 0, 0, 0, 2019년 4월 10일, https://appglobe.com, appglobe.com, 
[2019-08-30 00:43:18,585][DEBUG|dayStoreAppParse.py:27] >> Neutron Music Player, com.neutroncode.mp, 음악/오디오, Neutron Code Limited, 100000.0, 15478.0, 4.4, 100, 16, 6, 4, 7, 2019년 7월 31일, http://neutronmp.com, , 6472385040152963370
[2019-08-30 00:43:28,958][DEBUG|dayStoreAppParse.py:27] >> Google Play AR 서비스, com.google.ar.core, 도구, Google LLC, 100000000.0, 64955.0, 4.3, 100, 13, 6, 2, 15, 2019년 8월 28일, https://developers.google.com/ar/, , 5700313618786177705
[2019-08-30 00:43:39,304][DEBUG|dayStoreAppParse.py:27] >> 토스, viva.republica.toss, 금융, Viva Republica, 10000000.0, 111497.0, 4.3, 100, 13, 6, 3, 13, 2019년 8월 29일, https://toss.im, , 4939974231902229320
[2019-08-30 00:43:49,657][DEBUG|dayStoreAppParse.py:27] >> Samsung Smart Switch Mobile, com.sec.android.easyMover, 도구, Samsung Electronics Co.,  Ltd., 100000000.0, 182065.0, 4.4, 100, 14, 6, 3, 11, 2019년 8월 8일, http://www.samsung.com/us/smartswitch, , 5200379633052405703
[2019-08-30 00:43:59,973][DEBUG|dayStoreAppParse.py:27] >> Instagram, com.instagram.android, 소셜, Instagram, 1000000000.0, 86753836.0, 4.5, 100, 14, 5, 2, 8, 2019년 8월 27일, http://help.instagram.com/, Instagram, 
[2019-08-30 00:44:10,357][DEBUG|dayStoreAppParse.py:27] >> 카카오톡 KakaoTalk, com.kakao.talk, 커뮤니케이션, Kakao Corporation, 100000000.0, 2792026.0, 4.2, 100, 22, 10, 4, 18, 2019년 8월 22일, http://www.kakao.com/talk, Kakao+Corporation, 
[2019-08-30 00:44:20,321][DEBUG|dayStoreAppParse.py:27] >> 국세청 홈택스, kr.go.nts.android, 도구, National Tax Service, Korea, 5000000.0, 13930.0, 4.0, 100, 25, 13, 4, 25, 2019년 8월 12일, http://nts.go.kr, National+Tax+Service,+Korea, 
[2019-08-30 00:44:30,635][DEBUG|dayStoreAppParse.py:27] >> 네이버 - NAVER, com.nhn.android.search, 도서/참고자료, NAVER Corp., 50000000.0, 464787.0, 3.8, 100, 20, 13, 7, 36, 2019년 8월 26일, http://www.navercorp.com, , 6225315284672069550
[2019-08-30 00:44:40,980][DEBUG|dayStoreAppParse.py:27] >> V3 Mobile Plus 2.0, com.ahnlab.v3mobileplus, 도구, AhnLab Inc., 50000000.0, 96416.0, 3.0, 94, 28, 17, 7, 100, 2019년 8월 28일, http://www.ahnlab.com, AhnLab+Inc., 
[2019-08-30 00:44:51,370][DEBUG|dayStoreAppParse.py:27] >> 당근마켓 - 우리 동네 중고 직거래 벼룩장터, com.towneers.www, 쇼핑, 당근마켓, 5000000.0, 29659.0, 4.6, 100, 17, 4, 1, 4, 2019년 8월 29일, https://www.daangn.com/, %EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93, 
[2019-08-30 00:45:01,742][DEBUG|dayStoreAppParse.py:27] >> T연락처 - 주소록 실시간 백업, 114 검색, com.skt.prod.phonebook, 도구, SKTelecom, 10000000.0, 9181.0, 3.8, 100, 27, 17, 7, 33, 2019년 7월 23일, http://www.sktelecom.com, SKTelecom, 
[2019-08-30 00:45:12,036][DEBUG|dayStoreAppParse.py:27] >> SRT - 수서고속철도(NEW), kr.co.srail.newapp, 여행 및 지역정보, ㈜SR - 새로운 고속열차 SRT, 1000000.0, 1098.0, 3.4, 100, 24, 15, 15, 60, 2019년 7월 17일, https://www.srail.co.kr, %E3%88%9CSR+-+%EC%83%88%EB%A1%9C%EC%9A%B4+%EA%B3%A0%EC%86%8D%EC%97%B4%EC%B0%A8+SRT, 
[2019-08-30 00:45:22,055][DEBUG|dayStoreAppParse.py:27] >> 쿠팡 (Coupang), com.coupang.mobile, 쇼핑, 쿠팡, 10000000.0, 534294.0, 4.7, 100, 19, 4, 1, 3, 2019년 8월 23일, http://www.coupang.com, %EC%BF%A0%ED%8C%A1, 
[2019-08-30 00:45:32,413][DEBUG|dayStoreAppParse.py:27] >> 배달요기요, com.fineapp.yogiyo, 식음료, yogiyo.co.kr, 10000000.0, 107553.0, 4.1, 100, 11, 3, 2, 24, 2019년 8월 28일, http://www.yogiyo.co.kr, yogiyo.co.kr, 
